time,open,high,low,close,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,Volume,Volume MA
2021-09-06T08:00:00Z,1827.9,1828.9,1825.6,1826.7,1829.6687194334306,1830.2923290054432,1829.045109861418,1826.6409251482287,1827.5872631106167,1825.6945871858406,NaN,NaN,6098,10553.7
2021-09-06T10:00:00Z,1826.7,1827,1824.9,1826.1,1828.3343597167154,1829.7256021706523,1826.9431172627785,1825.7704625741144,1826.8689463701944,1824.6719787780344,NaN,NaN,3870,10535.35
2021-09-06T12:00:00Z,1826.2,1826.5,1824,1825.6,1827.4171798583577,1828.4510506911695,1826.383309025546,1824.8852312870572,1825.5401273648677,1824.2303352092467,NaN,NaN,7115,10841.25
2021-09-06T14:00:00Z,1825.7,1825.8,1823.6,1824.2,1826.6085899291788,1827.1007507085428,1826.1164291498148,1824.2426156435286,1824.786265842612,1823.698965444445,NaN,NaN,4962,11038.75
2021-09-06T16:00:00Z,1824.2,1825.8,1824.1,1825.5,1826.2042949645893,1826.5342781437218,1825.8743117854567,1824.1713078217642,1824.3873324733704,1823.955283170158,NaN,NaN,1376,10823.65
2021-09-06T22:00:00Z,1825.6,1826.3,1824.1,1825.8,1826.2521474822947,1826.4878497623367,1826.0164452022527,1824.135653910882,1824.3713561375819,1823.899951684182,NaN,NaN,1475,10669.7
2021-09-07T00:00:00Z,1825.7,1829.5,1825.5,1828.6,1827.8760737411474,1829.5151791911746,1826.23696829112,1824.817826955441,1825.4777932724296,1824.1578606384523,NaN,NaN,5353,10750.4
2021-09-07T02:00:00Z,1828.6,1829.3,1824.7,1825.2,1828.5880368705737,1830.0516701006507,1827.1244036404967,1824.7589134777204,1825.3324018155004,1824.1854251399404,NaN,NaN,3940,10636.75
2021-09-07T04:00:00Z,1825.1,1825.4,1819.1,1820.4,1826.9940184352868,1828.8814034604054,1825.1066334101681,1821.9294567388602,1824.7766776031692,1819.082235874551,NaN,NaN,8519,10825.45
2021-09-07T06:00:00Z,1820.5,1822.6,1817.5,1819.6,1824.7970092176433,1827.5445333573834,1822.0494850779032,1819.71472836943,1822.8016182075721,1816.627838531288,NaN,NaN,14869,11174.5
2021-09-07T08:00:00Z,1819.5,1819.7,1811.6,1812.4,1822.2485046088218,1824.5756392345115,1819.921369983132,1815.6573641847149,1818.8826118041002,1812.4321165653296,NaN,NaN,19653,8068.5
2021-09-07T10:00:00Z,1812.4,1814,1810.1,1812.8,1818.124252304411,1821.6966775635726,1814.5518270452492,1812.8786820923574,1816.072773857742,1809.6845903269727,NaN,NaN,15043,6575.4
2021-09-07T12:00:00Z,1812.8,1817.6,1810.5,1811.8,1817.8621261522053,1820.2158466135775,1815.5084056908331,1811.6893410461787,1812.3235509529798,1811.0551311393776,NaN,NaN,35360,7791.55
2021-09-07T14:00:00Z,1811.7,1812,1793.7,1799.2,1814.9310630761026,1817.2481493712626,1812.6139767809427,1802.6946705230894,1810.521689253561,1794.8676517926178,NaN,NaN,70668,11045.05
2021-09-07T16:00:00Z,1799.2,1801,1796.4,1798.6,1807.9655315380514,1814.8609406395897,1801.0701224365132,1799.5473352615447,1806.9134740047994,1792.18119651829,NaN,NaN,15497,11730.7
2021-09-07T18:00:00Z,1798.7,1800.5,1795.1,1795.6,1804.2327657690257,1809.5399935460503,1798.9255379920012,1797.3236676307724,1798.426189984417,1796.2211452771278,NaN,NaN,6967,11953.9
2021-09-07T20:00:00Z,1795.7,1796.5,1795.1,1796.1,1800.3663828845129,1802.3802238824114,1798.3525418866143,1796.2118338153862,1796.8246596796978,1795.5990079510746,NaN,NaN,1673,11672.9
2021-09-07T22:00:00Z,1796.1,1797.6,1796,1797.5,1798.9831914422564,1800.6703982100798,1797.295984674433,1796.105916907693,1796.5301809579437,1795.6816528574423,NaN,NaN,1938,11612.4
2021-09-08T00:00:00Z,1797.6,1800.6,1797.2,1800,1799.791595721128,1801.524287913081,1798.058903529175,1796.6529584538466,1797.5131909720196,1795.7927259356736,NaN,NaN,5830,11757.9
2021-09-08T02:00:00Z,1799.8,1802.8,1798.7,1799.7,1801.295797860564,1803.4270468445231,1799.164548876605,1797.6764792269232,1798.7810153213568,1796.5719431324897,NaN,NaN,6025,11811.55
2021-09-08T04:00:00Z,1799.7,1800,1797.8,1797.9,1800.647898930282,1801.8515969402881,1799.444200920276,1797.7382396134617,1798.3546810015814,1797.121798225342,NaN,NaN,3796,11696.45
2021-09-08T06:00:00Z,1797.9,1803.3,1796,1800.9,1801.973949465141,1803.4261508626669,1800.5217480676151,1796.8691198067309,1797.9916170160259,1795.7466225974358,NaN,NaN,13762,12191.05
2021-09-08T08:00:00Z,1800.9,1801.5,1798.9,1799,1801.7369747325706,1803.0860484926286,1800.3879009725126,1797.8845599033655,1799.0799213021328,1796.6891985045982,NaN,NaN,5607,12115.65
2021-09-08T10:00:00Z,1799,1802.1,1798.4,1798.9,1801.9184873662853,1802.6668188502113,1801.1701558823593,1798.1422799516827,1799.4080691154072,1796.8764907879581,NaN,NaN,10284,12381.75
2021-09-08T12:00:00Z,1799,1804.4,1783.1,1790.9,1803.1592436831427,1804.4091325710485,1801.9093547952368,1790.6211399758413,1797.9543217914522,1783.2879581602303,NaN,NaN,52114,14918.65
2021-09-08T14:00:00Z,1790.8,1797.2,1785.7,1794,1800.1796218415714,1803.182213316566,1797.1770303665767,1788.1605699879206,1794.8450461982961,1781.476093777545,NaN,NaN,36335,16661.65
2021-09-08T16:00:00Z,1794,1795.4,1792.3,1794.4,1797.7898109207858,1801.6782553409826,1793.9013665005891,1790.2302849939601,1794.102694520471,1786.3578754674493,NaN,NaN,13251,17056.55
2021-09-08T18:00:00Z,1794.5,1795.7,1790.3,1790.7,1796.744905460393,1797.5323062543705,1795.9575046664156,1790.26514249698,1793.0283933977628,1787.501891596197,NaN,NaN,5290,17124.05
2021-09-08T20:00:00Z,1790.7,1791.9,1790.5,1790.7,1794.3224527301966,1796.0474326041876,1792.5974728562055,1790.38257124849,1791.2819537446962,1789.4831887522837,NaN,NaN,1185,16757.35
2021-09-08T22:00:00Z,1790.9,1792.6,1790.2,1792.4,1793.4612263650984,1795.1124885117038,1791.809964218493,1790.2912856242451,1790.4160074789102,1790.16656376958,NaN,NaN,3085,16168.15
2021-09-09T00:00:00Z,1792.4,1792.5,1788.8,1790.7,1792.9806131825492,1793.2897338156126,1792.6714925494857,1789.5456428121224,1790.2865131612662,1788.8047724629787,NaN,NaN,5695,15470.25
2021-09-09T02:00:00Z,1790.7,1792.3,1789.5,1790,1792.6403065912746,1792.7650285411462,1792.515584641403,1789.5228214060612,1790.0943690004842,1788.9512738116382,NaN,NaN,3389,14887.55
2021-09-09T04:00:00Z,1790,1790.3,1788.3,1789.3,1791.4701532956374,1792.4634642618796,1790.4768423293951,1788.9114107030305,1789.403571455902,1788.419249950159,NaN,NaN,3098,13274.45
2021-09-09T06:00:00Z,1789.3,1794.4,1788.5,1793.8,1792.9350766478187,1794.6090605879654,1791.261092707672,1788.7057053515152,1789.2306391961788,1788.1807715068517,NaN,NaN,9434,10212.75
2021-09-09T08:00:00Z,1793.8,1797.8,1793.5,1796.7,1795.3675383239092,1798.4338426518416,1792.3012339959769,1791.1028526757577,1793.508401813104,1788.6973035384115,NaN,NaN,9377,9906.75
2021-09-09T10:00:00Z,1796.6,1803.4,1796.4,1801.2,1799.3837691619547,1803.094414510021,1795.6731238138884,1793.751426337879,1797.0143493605776,1790.4885033151802,NaN,NaN,14272,10272
2021-09-09T12:00:00Z,1801.3,1802.2,1790.3,1791.7,1800.7918845809772,1803.199280594413,1798.3844885675414,1792.0257131689395,1794.517031424826,1789.5343949130531,NaN,NaN,35199,11948.3
2021-09-09T14:00:00Z,1791.8,1794.7,1785.1,1794.2,1797.7459422904885,1801.595617602842,1793.8962669781351,1788.5628565844697,1793.180936992196,1783.9447761767435,NaN,NaN,32693,13486.05
2021-09-09T16:00:00Z,1794.3,1801.6,1792.7,1799,1799.6729711452442,1803.0759110520582,1796.2700312384302,1790.631428292235,1793.8035288908022,1787.4593276936675,NaN,NaN,17617,14075.4
2021-09-09T18:00:00Z,1799.1,1799.2,1792.8,1797.8,1799.4364855726221,1802.2965555034132,1796.576415641831,1791.7157141461175,1795.3221898014988,1788.1092384907363,NaN,NaN,8486,14198.45
2021-09-09T20:00:00Z,1797.8,1798.2,1795.7,1796.3,1798.8182427863112,1800.2449717603158,1797.3915138123066,1793.7078570730587,1795.099099518628,1792.3166146274893,NaN,NaN,1041,14060.7
2021-09-09T22:00:00Z,1796.2,1798,1794.4,1796.6,1798.4091213931556,1798.9340552613269,1797.8841875249843,1794.0539285365294,1795.2399583227052,1792.8678987503536,NaN,NaN,4235,13584.35
2021-09-10T00:00:00Z,1796.6,1799,1794.5,1796.2,1798.7045606965778,1799.1366100876305,1798.272511305525,1794.2769642682647,1794.8676324276569,1793.6862961088725,NaN,NaN,6269,13617.45
2021-09-10T02:00:00Z,1796.2,1801.7,1794.9,1799.9,1800.202280348289,1801.7650414404166,1798.6395192561613,1794.5884821341324,1794.804506793283,1794.3724574749817,NaN,NaN,6246,13415.55
2021-09-10T04:00:00Z,1800,1806,1797.9,1804.4,1803.1011401741443,1805.9836545103153,1800.2186258379734,1796.2442410670662,1797.7615486193179,1794.7269335148146,NaN,NaN,9278,11273.75
2021-09-10T06:00:00Z,1804.4,1805.9,1801.8,1803.5,1804.5005700870722,1806.5044552048485,1802.496684969296,1799.022120533533,1801.84700990934,1796.1972311577263,NaN,NaN,10956,10004.8
2021-09-10T08:00:00Z,1803.5,1805.2,1798,1799.2,1804.8502850435361,1805.206187665405,1804.4943824216673,1798.5110602667664,1800.3264267703196,1796.6956937632133,NaN,NaN,7426,9713.55
2021-09-10T10:00:00Z,1799.1,1799.4,1794.5,1799.4,1802.125142521768,1805.0383309255833,1799.211954117953,1796.5055301333832,1799.4865813998347,1793.5244788669318,NaN,NaN,12318,10064.95
2021-09-10T12:00:00Z,1799.3,1802.4,1791.1,1796.6,1802.2625712608842,1804.6308805521248,1799.8942619696436,1793.8027650666916,1796.6197768774384,1790.9857532559447,NaN,NaN,31867,11599.05
2021-09-10T14:00:00Z,1796.5,1798.7,1792.4,1794.3,1800.481285630442,1802.0861393825849,1798.8764318782992,1793.1013825333457,1794.5021759541623,1791.700589112529,NaN,NaN,19520,12420.8
2021-09-10T16:00:00Z,1794.3,1795.1,1790.1,1790.7,1797.790642815221,1800.7709485429184,1794.8103370875235,1791.6006912666728,1792.5423210520696,1790.659061481276,NaN,NaN,13313,12801.7
2021-09-10T18:00:00Z,1790.7,1792.4,1788.3,1789,1795.0953214076105,1797.6760189894665,1792.5146238257546,1789.9503456333364,1791.6283073555787,1788.272383911094,NaN,NaN,7922,13028.35
2021-09-10T20:00:00Z,1789.1,1790,1788.2,1788.2,1792.5476607038054,1794.6309273717166,1790.4643940358942,1789.0751728166683,1789.9482261993512,1788.2021194339854,NaN,NaN,1895,12968.2
2021-09-12T22:00:00Z,1789.8,1790.5,1788.5,1788.8,1791.5238303519027,1792.5577011844894,1790.489959519316,1788.7875864083342,1788.9123082629992,1788.6628645536691,NaN,NaN,2280,12610.5
2021-09-13T00:00:00Z,1788.9,1791.5,1784.4,1789.7,1791.5119151759513,1792.1355247487106,1790.888305603192,1786.593793204167,1788.4598645339456,1784.7277218743884,NaN,NaN,8585,12570.9
2021-09-13T02:00:00Z,1789.7,1794,1789.3,1793.8,1792.7559575879757,1794.2279177356327,1791.2839974403187,1787.9468966020836,1790.0932112696055,1785.8005819345617,NaN,NaN,4299,12072.25
2021-09-13T04:00:00Z,1793.8,1795.1,1791.8,1794.7,1793.9279787939877,1795.434261934257,1792.4216956537184,1789.8734483010417,1792.946991313897,1786.7999052881864,NaN,NaN,4964,10560.5
2021-09-13T06:00:00Z,1794.7,1795.4,1788.1,1791.3,1794.6639893969939,1795.2658384086703,1794.0621403853174,1788.9867241505208,1790.528007882144,1787.4454404188975,NaN,NaN,10449,9448.3
2021-09-13T08:00:00Z,1791.3,1792.7,1789.2,1791.6,1793.681994698497,1794.890299300273,1792.473690096721,1789.0933620752603,1790.6447055745425,1787.542018575978,NaN,NaN,6167,8875.8
2021-09-13T10:00:00Z,1791.6,1791.8,1788.8,1791.5,1792.7409973492486,1794.2707032069306,1791.2112914915665,1788.9466810376302,1789.4012870792142,1788.4920749960463,NaN,NaN,4824,8692.7
2021-09-13T12:00:00Z,1791.5,1796,1786.1,1795.5,1794.3704986746243,1796.176045685926,1792.5649516633225,1787.523340518815,1788.9001322757088,1786.1465487619214,NaN,NaN,26314,9956.35
2021-09-13T14:00:00Z,1795.5,1800.2,1794.6,1796.9,1797.285249337312,1800.7145349786697,1793.8559636959544,1791.0616702594075,1794.6078732347064,1787.5154672841086,NaN,NaN,25376,11013.4
2021-09-13T16:00:00Z,1797,1797.4,1792.7,1793.7,1797.342624668656,1799.0887314522897,1795.5965178850224,1791.8808351297039,1795.523483736946,1788.2381865224618,NaN,NaN,8488,11124.35
2021-09-13T18:00:00Z,1793.7,1795.1,1793.3,1794.5,1796.221312334328,1798.3067113126376,1794.1359133560186,1792.590417564852,1793.3834427070622,1791.797392422642,NaN,NaN,3767,11000.4
2021-09-13T20:00:00Z,1794.5,1795.4,1794.3,1795.1,1795.810656167164,1796.8315490278617,1794.7897633064665,1793.445208782426,1794.1051751011787,1792.7852424636735,NaN,NaN,935,10583.25
2021-09-13T22:00:00Z,1794.8,1795,1794,1794.5,1795.405328083582,1795.5752954328964,1795.2353607342675,1793.722604391213,1794.1415978792802,1793.303610903146,NaN,NaN,1377,10104.3
2021-09-14T00:00:00Z,1794.5,1794.8,1790.9,1792.2,1795.1026640417908,1795.3521078883305,1794.8532201952512,1792.3113021956065,1793.8482544427627,1790.7743499484502,NaN,NaN,5530,10009.5
2021-09-14T02:00:00Z,1792.1,1794.2,1791.2,1792.3,1794.6513320208956,1794.9912666708944,1794.3113973708967,1791.7556510978034,1793.1516771991153,1790.3596249964914,NaN,NaN,4140,9600.6
2021-09-14T04:00:00Z,1792.3,1794.7,1791.8,1794.3,1794.675666010448,1794.938132958727,1794.4131990621688,1791.7778255489015,1792.151991270952,1791.403659826851,NaN,NaN,2546,8134.55
2021-09-14T06:00:00Z,1794.3,1796.7,1791.3,1791.7,1795.687833005224,1796.7679564596292,1794.607709550819,1791.5389127744506,1791.8013796783753,1791.276445870526,NaN,NaN,9591,7638.1
2021-09-14T08:00:00Z,1791.7,1791.8,1788.5,1789.1,1793.7439165026121,1795.7555493411564,1791.7322836640678,1790.0194563872253,1791.4716577770555,1788.5672549973951,NaN,NaN,8935,7419.2
2021-09-14T10:00:00Z,1789,1789.3,1782.6,1785.2,1791.521958251306,1794.5955012684033,1788.4484152342086,1786.3097281936125,1789.9358678593908,1782.6835885278342,NaN,NaN,14605,7753.35
2021-09-14T12:00:00Z,1785.2,1802.1,1780.6,1795.4,1796.810979125653,1802.350533862065,1791.2714243892408,1783.4548640968062,1786.8084691202916,1780.1012590733208,NaN,NaN,70526,11184.9
2021-09-14T14:00:00Z,1795.4,1810.6,1793.3,1807.7,1803.7054895628264,1812.4600439337305,1794.9509351919223,1788.377432048403,1793.9529738745214,1782.8018902222848,NaN,NaN,52970,13719.4
2021-09-14T16:00:00Z,1807.7,1808.4,1804.9,1807.6,1806.0527447814134,1809.6549046288021,1802.4505849340246,1796.6387160242016,1806.5625369722884,1786.7148950761148,NaN,NaN,10788,13829.55
2021-09-14T18:00:00Z,1807.6,1808.5,1804.8,1807.3,1807.2763723907067,1808.2907139997483,1806.262030781665,1800.7193580121007,1806.164233277374,1795.2744827468273,NaN,NaN,7753,14002.25
2021-09-14T20:00:00Z,1807.3,1807.5,1806.3,1806.5,1807.3881861953532,1807.8378774591185,1806.938494931588,1803.5096790060502,1804.194433615792,1802.8249243963085,NaN,NaN,1509,13829.5
2021-09-14T22:00:00Z,1806.6,1806.9,1805.3,1805.5,1807.1440930976767,1807.804059434069,1806.4841267612844,1804.404839503025,1805.0284490574895,1803.7812299485604,NaN,NaN,2373,13425.7
2021-09-15T00:00:00Z,1805.6,1805.9,1803.1,1805.3,1806.5220465488383,1807.1820128852305,1805.862080212446,1803.7524197515124,1805.0890822571773,1802.4157572458475,NaN,NaN,6362,13435.45
2021-09-15T02:00:00Z,1805.3,1806.3,1803.6,1805,1806.4110232744192,1806.8219842197248,1806.0000623291137,1803.6762098757563,1804.6178396623895,1802.734580089123,NaN,NaN,3564,13372.45
2021-09-15T04:00:00Z,1805,1805.4,1803.1,1804.3,1805.9055116372097,1806.2736903504613,1805.537332923958,1803.388104937878,1803.6238071734683,1803.1524027022879,NaN,NaN,3308,12222.15
2021-09-15T06:00:00Z,1804.3,1805.9,1801.1,1803.1,1805.9027558186049,1806.2709345318565,1805.5345771053533,1802.2440524689391,1803.3241759127818,1801.1639290250964,NaN,NaN,11514,11529.05
2021-09-15T08:00:00Z,1803.3,1804.1,1800.2,1803.3,1805.0013779093024,1805.7600316941748,1804.24272412443,1801.2220262344695,1802.4340034933437,1800.0100489755953,NaN,NaN,7081,11458.7
2021-09-15T10:00:00Z,1803.2,1805,1802.3,1803.5,1805.0006889546512,1805.735535884482,1804.2658420248204,1801.7610131172346,1802.6212456370315,1800.9007805974377,NaN,NaN,6577,11599.2
2021-09-15T12:00:00Z,1803.6,1808.5,1795.5,1798.1,1806.7503444773256,1808.6482965924267,1804.8523923622245,1798.6305065586173,1801.4734314977914,1795.7875816194432,NaN,NaN,47853,13945.1
2021-09-15T14:00:00Z,1798,1799.4,1792.2,1794.9,1803.0751722386628,1806.8230605344336,1799.327283942892,1795.4152532793087,1799.6202767286375,1791.2102298299799,NaN,NaN,29892,15370.85
2021-09-15T16:00:00Z,1794.9,1795.1,1792.9,1793.4,1799.0875861193313,1804.6738788682237,1793.5012933704388,1794.1576266396544,1795.5773292641368,1792.737924015172,NaN,NaN,9113,15550
2021-09-15T18:00:00Z,1793.4,1795.5,1791.7,1795.4,1797.2937930596656,1799.233437932393,1795.3541481869383,1792.9288133198272,1793.4209740755373,1792.4366525641171,NaN,NaN,7243,15705.15
2021-09-15T20:00:00Z,1795.6,1795.6,1794.2,1795.2,1796.4468965298329,1796.6629212428734,1796.2308718167924,1793.5644066599136,1794.585299509436,1792.5435138103912,NaN,NaN,1083,15632
2021-09-15T22:00:00Z,1795.5,1796.9,1794.6,1796.2,1796.6734482649165,1797.3111524879291,1796.0357440419039,1794.0822033299569,1795.365428428833,1792.7989782310808,NaN,NaN,3650,15334.95
2021-09-16T00:00:00Z,1796.1,1797.2,1793.5,1796.8,1796.9367241324583,1797.631146361056,1796.2423019038606,1793.7911016649784,1794.2457077070744,1793.3364956228825,NaN,NaN,5139,15145.15
2021-09-16T02:00:00Z,1796.9,1797.3,1791.8,1792.4,1797.118362066229,1797.2883294128037,1796.9483947196545,1792.7955508324892,1793.9473609969777,1791.6437406680006,NaN,NaN,4765,14653.15
2021-09-16T04:00:00Z,1792.2,1793.1,1786.7,1787.7,1795.1091810331145,1797.065935718841,1793.152426347388,1789.7477754162446,1792.637219805197,1786.8583310272923,NaN,NaN,8186,11536.15
2021-09-16T06:00:00Z,1787.6,1788,1783.4,1786.6,1791.5545905165573,1795.3572211862656,1787.7519598468489,1786.5738877081224,1790.0293182149292,1783.1184572013156,NaN,NaN,16592,9717.25
2021-09-16T08:00:00Z,1786.7,1787.3,1778,1778.4,1789.4272952582787,1792.0122947229252,1786.8422957936323,1782.286943854061,1785.873028067698,1778.7008596404241,NaN,NaN,15364,9946.05
2021-09-16T10:00:00Z,1778.4,1781.3,1771.5,1771.8,1785.3636476291395,1788.370676433883,1782.3566188243958,1776.8934719270305,1781.7585401563788,1772.0284036976823,NaN,NaN,22771,10696.95
2021-09-16T12:00:00Z,1771.7,1773.8,1745.5,1753.5,1779.5818238145698,1785.1045043241331,1774.0591433050065,1761.1967359635153,1775.2383408095793,1747.1551311174512,NaN,NaN,93430,15293
2021-09-16T14:00:00Z,1753.3,1758.9,1749,1755.1,1769.240911907285,1778.5505246220312,1759.9312991925387,1755.0983679817577,1766.6188810870804,1743.5778548764351,NaN,NaN,44621,17405.4
2021-09-16T16:00:00Z,1755,1757.6,1753.3,1756.5,1763.4204559536424,1770.7699835279955,1756.0709283792894,1754.1991839908787,1757.3890986516562,1751.0092693301012,NaN,NaN,12447,17709.65
2021-09-16T18:00:00Z,1756.5,1757.1,1753.6,1754.6,1760.2602279768212,1761.0188817623075,1759.5015741913348,1753.8995919954393,1756.000914327401,1751.7982696634776,NaN,NaN,8371,17950
2021-09-16T20:00:00Z,1754.5,1755,1751.7,1753.8,1757.6301139884106,1758.7565636766153,1756.5036643002059,1752.7997959977197,1753.6337957240548,1751.9657962713845,NaN,NaN,2621,17915.65
2021-09-16T22:00:00Z,1754.6,1754.9,1752.6,1754.1,1756.2650569942052,1757.279398602558,1755.2507153858523,1752.6998979988598,1753.475927773242,1751.9238682244777,NaN,NaN,2365,17458.2
2021-09-17T00:00:00Z,1754.2,1758.3,1754.1,1755.2,1757.2825284971027,1758.8622612487488,1755.7027957454566,1753.3999489994299,1754.3898984872017,1752.409999511658,NaN,NaN,8650,17536.65
2021-09-17T02:00:00Z,1755.2,1759.9,1755,1758.6,1758.5912642485514,1760.6761303537146,1756.5063981433882,1754.199974499715,1755.1899239870165,1753.2100250124133,NaN,NaN,6149,17515.25
2021-09-17T04:00:00Z,1758.6,1763.2,1758.3,1763.1,1760.8956321242758,1762.9357846265827,1758.855479621969,1756.2499872498574,1758.0555342550986,1754.4444402446163,NaN,NaN,6297,15437.45
2021-09-17T06:00:00Z,1763,1765.9,1760.2,1761.7,1763.397816062138,1765.8513848935065,1760.9442472307694,1758.2249936249286,1760.3733780283467,1756.0766092215106,NaN,NaN,16188,14752.25
2021-09-17T08:00:00Z,1761.7,1767.8,1761.3,1766.5,1765.598908031069,1767.4862930560641,1763.7115230060738,1759.7624968124642,1761.0016721609559,1758.5233214639725,NaN,NaN,11321,14862.65
2021-09-17T10:00:00Z,1766.5,1767.4,1758.3,1760.2,1766.4994540155344,1767.3173102990152,1765.6815977320537,1759.031248406232,1760.2704237547237,1757.7920730577403,NaN,NaN,12574,15129.2
2021-09-17T12:00:00Z,1760.1,1763.9,1748.5,1749.8,1765.1997270077673,1766.9515514568304,1763.447902558704,1753.765624203116,1759.2314778001455,1748.2997706060864,NaN,NaN,53117,17730.9
2021-09-17T14:00:00Z,1749.9,1757,1747.1,1753,1761.0998635038836,1765.4206144686464,1756.779112539121,1750.4328121015578,1755.4154486180503,1745.4501755850654,NaN,NaN,37268,19411.8
2021-09-17T16:00:00Z,1753.1,1754.8,1750.4,1750.8,1757.9499317519417,1761.826642845102,1754.0732206587813,1750.416406050779,1751.7687702316714,1749.0640418698865,NaN,NaN,11751,19742.4
2021-09-17T18:00:00Z,1750.9,1754.5,1750.2,1751.6,1756.2249658759708,1757.3395161138444,1755.1104156380973,1750.3082030253895,1751.8189055806365,1748.7975004701425,NaN,NaN,7569,19882.6
