Date,Open,High,Low,Close,Close_1,maFast,maSlow,ma2Slow,closeMinusMaFast,close1MinusMaFast,closeMinusMaSlow,MaFastMinusMaSlow,MaFastMinusMa2Slow,MaSlowMinusMa2Slow,returnToday,returnNextDay,candleToday,candleNextDay,candlelag_1,candlelag_2,candlelag_3,candlelag_4,candlelag_5,candlelag_6,candlelag_7,sum_bull_lag,CloseTomaFast,CloseTomaFast_1,CloseTomaFast_2,CloseTomaFast_3,CloseTomaFast_4,CloseTomaFast_5,CloseTomaFast_6,CloseTomaFast_7,sum_clvsemafast_lag,CloseTomaSlow,CloseTomaSlow_1,CloseTomaSlow_2,CloseTomaSlow_3,CloseTomaSlow_4,CloseTomaSlow_5,CloseTomaSlow_6,CloseTomaSlow_7,sum_clvsemaslow_lag,maFastTomaSlow,maFastTomaSlow_1,maFastTomaSlow_2,maFastTomaSlow_3,maFastTomaSlow_4,maFastTomaSlow_5,maFastTomaSlow_6,maFastTomaSlow_7,sum_mafastvsemaslow_lag
2013-03-15 00:00:00-04:00,1590.5,1594.4000244140625,1590.199951171875,1592.5,1590.5999755859375,1586.8955291190077,1596.081888692962,1618.30373235174,5.604470880992267,3.7044464669297668,-3.581888692961911,-9.186359573954178,-31.408203232732376,-22.221843658778198,2.0,1.300048828125,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18 00:00:00-04:00,1605.9000244140625,1607.699951171875,1601.5999755859375,1604.5999755859375,1592.5,1591.3216407357402,1596.8562602286868,1617.6663483161215,13.278334850197325,1.178359264259825,7.743715357250721,-5.534619492946604,-26.344707580381282,-20.81008808743468,1.300048828125,1.7999267578125,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-19 00:00:00-04:00,1613.0999755859375,1613.0999755859375,1611.300048828125,1611.300048828125,1604.5999755859375,1596.3162427588363,1598.169331919545,1617.3702413631916,14.983806069288676,8.283732827101176,13.130716908580098,-1.8530891607085778,-21.05399860435523,-19.20090944364665,1.7999267578125,2.5,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-20 00:00:00-04:00,1610.0,1612.5,1606.199951171875,1607.5,1611.300048828125,1599.1121820691274,1599.0175744723135,1616.9111603695549,8.387817930872643,12.187866758997643,8.482425527686473,0.09460759681383024,-17.798978300427507,-17.893585897241337,2.5,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2013-03-21 00:00:00-04:00,1612.800048828125,1613.800048828125,1611.9000244140625,1613.800048828125,1607.5,1602.7841487588767,1600.3614357773872,1616.7664575071628,11.015900069248346,4.715851241123346,13.438613050737786,2.4227129814894397,-13.982308748286187,-16.405021729775626,1.0,4.800048828125,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2013-03-22 00:00:00-04:00,1611.0,1611.0,1604.0999755859375,1606.199951171875,1613.800048828125,1603.6380993621262,1600.8922099041588,1616.2749920962192,2.5618518097487595,10.16194946599876,5.30774126771621,2.7458894579674507,-12.636892734092953,-15.382782192060404,4.800048828125,2.5,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
2013-03-25 00:00:00-04:00,1607.0999755859375,1607.800048828125,1596.0999755859375,1604.5999755859375,1606.199951171875,1603.878568418079,1601.2292795115932,1615.7319680724852,0.7214071678583878,2.3213827537958878,3.3706960743443233,2.6492889064859355,-11.853399654406076,-14.502688560892011,2.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666
2013-03-26 00:00:00-04:00,1595.800048828125,1595.800048828125,1595.800048828125,1595.800048828125,1604.5999755859375,1601.8589385205905,1600.7357130858234,1614.8049020611197,-6.058889692465527,2.7410370653469727,-4.935664257698363,1.1232254347671642,-12.945963540529192,-14.069188975296356,0.0,7.699951171875,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334
2013-03-27 00:00:00-04:00,1598.5,1608.0999755859375,1590.300048828125,1606.199951171875,1595.800048828125,1602.9441916834116,1601.232462002737,1614.4046717872013,3.2557594884633545,-7.1441428552866455,4.967489169137934,1.7117296806745799,-11.460480103789678,-13.172209784464258,7.699951171875,9.89990234375,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2013-03-28 00:00:00-04:00,1604.699951171875,1606.5999755859375,1593.5999755859375,1594.800048828125,1606.199951171875,1600.90815596959,1600.6476971686816,1613.4928288588724,-6.108107141465098,5.291795202284902,-5.847648340556589,0.26045880090850915,-12.584672889282274,-12.845131690190783,9.89990234375,3.199951171875,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2013-04-01 00:00:00-04:00,1596.800048828125,1600.5,1594.800048828125,1600.0,1594.800048828125,1600.6811169771927,1600.5888156078925,1612.865255423576,-0.681116977192687,-5.881068149067687,-0.5888156078924567,0.09230136930023036,-12.184138446383258,-12.276439815683489,3.199951171875,24.0999755859375,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-04-02 00:00:00-04:00,1599.199951171875,1602.5999755859375,1574.0999755859375,1575.0999755859375,1600.0,1594.285831629379,1598.2716483331692,1611.1087307799648,-19.18585604344139,5.71416837062111,-23.171672747231696,-3.985816703790306,-16.822899150585954,-12.837082446795648,24.0999755859375,22.89990234375,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334
2013-04-03 00:00:00-04:00,1575.699951171875,1576.4000244140625,1549.199951171875,1552.800048828125,1575.0999755859375,1583.9143859290655,1594.1378665599832,1608.3966990612746,-31.114337100940475,-8.814410343127975,-41.337817731858195,-10.22348063091772,-24.48231313220913,-14.258832501291408,22.89990234375,5.5,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.16666666666666666,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.16666666666666666,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666
2013-04-04 00:00:00-04:00,1557.300048828125,1557.300048828125,1539.0999755859375,1551.800048828125,1552.800048828125,1575.8858016538304,1590.288974038905,1605.7642967248491,-24.085752825705413,-23.085752825705413,-38.48892521078005,-14.40317238507464,-29.878495071018733,-15.475322685944093,5.5,22.2000732421875,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5
2013-04-05 00:00:00-04:00,1553.199951171875,1580.5999755859375,1550.0999755859375,1575.4000244140625,1551.800048828125,1575.7643573438884,1588.9354331639192,1604.3520049894637,-0.3643329298258777,-23.964308515763378,-13.535408749856742,-13.171075820030865,-28.587647645575316,-15.416571825544452,22.2000732421875,3.800048828125,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333
2013-04-08 00:00:00-04:00,1575.800048828125,1577.800048828125,1567.800048828125,1572.0,1575.4000244140625,1574.8232680079163,1587.3958483308356,1602.8472605713491,-2.82326800791634,0.5767564061461599,-15.395848330835634,-12.572580322919293,-28.023992563432785,-15.451412240513491,3.800048828125,14.5999755859375,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666
2013-04-09 00:00:00-04:00,1571.5999755859375,1589.300048828125,1570.0,1586.199951171875,1572.0,1577.667438798906,1587.2871304072937,1602.0729671109084,8.532512372968995,-5.667438798906005,-1.0871792354187164,-9.619691608387711,-24.40552831200239,-14.785836703614677,14.5999755859375,26.0999755859375,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2013-04-10 00:00:00-04:00,1584.4000244140625,1586.0,1557.0,1558.300048828125,1586.199951171875,1572.8255913062108,1584.6519411728236,1600.0370174233371,-14.525542478085754,13.374359865664246,-26.351892344698626,-11.826349866612873,-27.211426117126393,-15.38507625051352,26.0999755859375,7.2000732421875,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013-04-11 00:00:00-04:00,1557.0999755859375,1566.699951171875,1554.800048828125,1564.300048828125,1558.300048828125,1570.6942056866892,1582.8017691414875,1598.3748328375134,-6.394156858564202,-12.394156858564202,-18.50172031336251,-12.10756345479831,-27.680627150824193,-15.573063696025883,7.2000732421875,59.800048828125,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,1560.800048828125,1560.800048828125,1480.199951171875,1501.0,1564.300048828125,1553.270654265017,1575.3652446740796,1593.845770845071,-52.2706542650169,11.029394563108099,-74.36524467407958,-22.094590409062675,-40.5751165800541,-18.480526170991425,59.800048828125,117.5999755859375,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,1478.199951171875,1487.4000244140625,1338.0,1360.5999755859375,1501.0,1505.102984595247,1555.84112930243,1582.9971292051112,-144.5030090093096,-4.102984595247108,-195.2411537164926,-50.73814470718298,-77.89414460986404,-27.15599990268106,117.5999755859375,28.800048828125,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,1358.0,1401.0,1323.0,1386.800048828125,1360.5999755859375,1475.5272506534666,1540.4737583502206,1573.8716836061815,-88.72720182534158,-114.92727506752908,-153.67370952209558,-64.946507696754,-98.3444329527149,-33.3979252559609,28.800048828125,9.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,1373.199951171875,1394.199951171875,1370.199951171875,1382.199951171875,1386.800048828125,1452.1954257830687,1526.0852304249163,1564.9567193069115,-69.99547461119369,-65.39537695494369,-143.8852792530413,-73.8898046418476,-112.76129352384282,-38.87148888199522,9.0,44.5,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,1347.5,1396.4000244140625,1347.5,1392.0,1382.199951171875,1437.1465693373016,1513.895664022651,1556.9122207344972,-45.14656933730157,-54.94661816542657,-121.89566402265109,-76.74909468534952,-119.7656513971956,-43.01655671184608,44.5,24.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,1419.300048828125,1420.300048828125,1395.0999755859375,1395.300048828125,1392.0,1426.6849392100075,1503.1142444595123,1549.3953755295497,-31.384890381882542,-34.68493921000754,-107.81419563138729,-76.42930524950475,-122.71043631954217,-46.28113107003742,24.0,14.199951171875,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,1406.800048828125,1434.9000244140625,1406.800048828125,1421.0,1395.300048828125,1425.2637044075057,1495.649313145011,1543.4234975979427,-4.2637044075056565,-29.963655579380656,-74.64931314501109,-70.38560873750544,-118.15979319043709,-47.77418445293165,14.199951171875,20.9000244140625,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,1429.5,1429.5,1405.800048828125,1408.5999755859375,1421.0,1421.0977722021137,1487.735737003277,1537.1526361090123,-12.497796616176174,-0.09777220211367421,-79.13576141733961,-66.63796480116343,-116.05486390689862,-49.41689910573518,20.9000244140625,0.2000732421875,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,1423.199951171875,1430.0999755859375,1420.4000244140625,1423.4000244140625,1408.5999755859375,1421.673335255101,1481.887035858803,1531.8618169604101,1.7266891589615625,-13.073359669163438,-58.487011444740574,-60.21370060370214,-110.18848170530919,-49.97478110160705,0.2000732421875,28.800048828125,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,1433.0,1461.800048828125,1433.0,1461.800048828125,1423.4000244140625,1431.705013648357,1480.0609461287413,1528.6031300705365,30.095035179768047,-8.304989234294453,-18.260897300616307,-48.355932480384354,-96.89811642217956,-48.5421839417952,28.800048828125,13.800048828125,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,1467.4000244140625,1476.199951171875,1451.4000244140625,1453.5999755859375,1461.800048828125,1437.1787541327521,1477.6554033521227,1525.1146112572994,16.421221453185353,24.621294695372853,-24.055427766185176,-40.47664921937053,-87.93585712454728,-47.459207905176754,13.800048828125,4.7000732421875,0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,1462.699951171875,1475.5,1462.300048828125,1467.4000244140625,1453.5999755859375,1444.7340717030797,1476.7230961759353,1522.430211869242,22.665952710982765,8.865903882857765,-9.323071761872825,-31.98902447285559,-77.6961401661622,-45.707115693306605,4.7000732421875,1.0999755859375,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,1471.0999755859375,1476.5999755859375,1461.0,1472.199951171875,1467.4000244140625,1451.6005415702784,1476.3119011755662,1520.0939206740156,20.599409601596562,15.799482843784062,-4.111950003691163,-24.711359605287726,-68.4933791037372,-43.78201949844947,1.0999755859375,29.5,1,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,1475.800048828125,1477.0999755859375,1440.0,1446.300048828125,1472.199951171875,1450.27541838474,1473.5835509621625,1516.6616475649046,-3.975369556615078,21.924532787134922,-27.283502134037462,-23.308132577422384,-66.38622918016449,-43.07809660274211,29.5,8.699951171875,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,1459.0,1471.199951171875,1453.5,1467.699951171875,1446.300048828125,1454.6315515815238,1473.0486782539544,1514.3843593605777,13.068399590351191,-8.331502753398809,-5.348727082079449,-18.41712667243064,-59.75280777905391,-41.33568110662327,8.699951171875,1.199951171875,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,1465.5,1487.0999755859375,1461.4000244140625,1464.300048828125,1467.699951171875,1457.048675893174,1472.2533483061518,1512.054856545115,7.25137293495095,10.65127527870095,-7.953299478026793,-15.204672412977743,-55.006180651940895,-39.80150823896315,1.199951171875,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,1468.0999755859375,1477.199951171875,1466.800048828125,1468.0999755859375,1464.300048828125,1459.811500816365,1471.8757689679505,1510.010443477246,8.288474769572531,4.488548011760031,-3.7757933820130347,-12.064268151585566,-50.19894266088113,-38.134674509295564,0.0,13.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,1462.0,1466.199951171875,1441.199951171875,1449.0,1468.0999755859375,1457.1086256122737,1469.7961536072278,1507.1727484317928,-8.108625612273727,10.991349973663773,-20.79615360722778,-12.687527994954053,-50.06412281951907,-37.37659482456502,13.0,18.4000244140625,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,1455.5,1474.699951171875,1450.699951171875,1473.9000244140625,1449.0,1461.306475312721,1470.1692327714854,1505.6251798728285,12.593549101341523,-12.306475312720977,3.73079164257706,-8.862757458764463,-44.31870456010756,-35.4559471013431,18.4000244140625,2.39990234375,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,1471.199951171875,1473.4000244140625,1453.0,1468.800048828125,1473.9000244140625,1463.179868691572,1470.0447615039072,1503.9123830800518,5.620180136553017,10.720155722490517,-1.2447126757822389,-6.864892812335256,-40.732514388479785,-33.86762157614453,2.39990234375,18.7999267578125,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,1455.5999755859375,1459.300048828125,1423.0,1436.800048828125,1468.800048828125,1456.5849137257103,1467.0225148970178,1500.7908791613575,-19.784864897585294,12.215135102414706,-30.2224660688928,-10.437601171307506,-44.20596543564716,-33.76836426433965,18.7999267578125,5.5,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,1440.0,1440.5999755859375,1427.800048828125,1434.5,1436.800048828125,1451.0636852942828,1464.0659226336527,1497.7075824561782,-16.563685294282777,-14.263636466157777,-29.56592263365269,-13.002237339369913,-46.64389716189544,-33.641659822525526,5.5,5.4000244140625,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,1430.0999755859375,1444.4000244140625,1422.0,1424.699951171875,1434.5,1444.472751763681,1460.487197955309,1494.311878675513,-19.77280059180589,-9.97275176368089,-35.78724678343406,-16.014446191628167,-49.83912691183218,-33.824680720204015,5.4000244140625,29.199951171875,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,1425.699951171875,1425.699951171875,1390.0999755859375,1396.5,1424.699951171875,1432.4795638227606,1454.6701799593718,1489.7624889696754,-35.97956382276061,-7.7796126508856105,-58.17017995937181,-22.190616136611197,-57.28292514691475,-35.09230901030355,29.199951171875,3.300048828125,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,1390.4000244140625,1395.0999755859375,1370.5999755859375,1387.0999755859375,1396.5,1421.1346667635548,1448.5274341072413,1484.987488347176,-34.03469117761733,-24.634666763554833,-61.42745852130383,-27.3927673436865,-63.85282158362111,-36.46005423993461,3.300048828125,21.7999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,1386.699951171875,1391.0999755859375,1359.0999755859375,1364.9000244140625,1387.0999755859375,1407.0760061761816,1440.9249423169524,1479.4020249084265,-42.175981762119136,-19.976030590244136,-76.02491790288991,-33.848936140770775,-72.32601873224485,-38.47708259147407,21.7999267578125,41.4000244140625,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
