time,open,high,low,close,EMA,EMA,EMA,Volume,Volume MA
2023-02-07T01:00:00Z,1882.3,1887.7,1882.1,1887,1910.336705866851,1891.8583315476278,1884.2848291950045,8766,19714.5
2023-02-07T03:00:00Z,1886.9,1888.1,1884.2,1885.6,1909.3666389701116,1891.2622999716632,1884.9424145975022,5466,19270.05
2023-02-07T05:00:00Z,1885.5,1889.3,1885.2,1886.8,1908.4816727359896,1890.8373190219809,1885.871207298751,6714,14468.5
2023-02-07T07:00:00Z,1886.8,1890.3,1884.4,1885,1907.5608228247743,1890.2813838770303,1885.4356036493755,12852,11723.35
2023-02-07T09:00:00Z,1885,1890.5,1882.8,1884.6,1906.6603984002734,1889.7402996982655,1885.0178018246877,10508,10835.3
2023-02-07T11:00:00Z,1884.7,1885.3,1878,1883,1905.7325396394783,1889.0983663936688,1884.008900912344,15776,11113.55
2023-02-07T13:00:00Z,1882.9,1884.8,1877.5,1883.5,1904.860675339891,1888.565188641891,1883.754450456172,19767,11995.1
2023-02-07T15:00:00Z,1883.6,1893,1879.2,1887.4,1904.1759429736207,1888.4542182950443,1885.577225228086,27309,12844.05
2023-02-07T17:00:00Z,1887.4,1897.2,1877.6,1881.9,1903.3023765824985,1887.8300070288496,1883.7386126140432,46838,14417.8
2023-02-07T19:00:00Z,1881.9,1887.7,1881,1882.9,1902.502283383185,1887.3604825499117,1883.3193063070216,9261,14491.9
2023-02-07T21:00:00Z,1882.9,1890.5,1880.2,1885.1,1901.8198408975697,1887.1451984975392,1884.2096531535108,5134,14110.25
2023-02-07T23:00:00Z,1885.1,1889.2,1883.7,1889,1901.3171020388415,1887.3218462596783,1886.6048265767554,3440,13431
2023-02-08T01:00:00Z,1889,1891,1886.5,1889.2,1900.8419215667302,1887.500718044471,1887.9024132883778,5109,12964.85
2023-02-08T03:00:00Z,1889.2,1890.7,1888,1889.3,1900.3892971915643,1887.6720782307118,1888.601206644189,3067,12684.85
2023-02-08T05:00:00Z,1889.4,1890.8,1887.2,1888.5,1899.9230502428754,1887.750927923025,1888.5506033220945,4134,11773.05
2023-02-08T07:00:00Z,1888.4,1898.9,1885.5,1896.3,1899.780969841194,1888.5651252636894,1892.4253016610473,18354,11410.7
2023-02-08T09:00:00Z,1896.3,1898.6,1891.3,1893.4,1899.5307357297747,1889.0255895242904,1892.9126508305237,9491,11264.5
2023-02-08T11:00:00Z,1893.5,1896.2,1890.8,1892.2,1899.2432558972346,1889.3279143315008,1892.5563254152619,9900,11280.45
2023-02-08T13:00:00Z,1892.2,1895.7,1881.4,1885.9,1898.7199909600881,1889.0014462999293,1889.2281627076309,30079,12723.15
2023-02-08T15:00:00Z,1885.9,1891.5,1882.4,1888,1898.2995991577318,1888.9060704618407,1888.6140813538154,19963,13596.4
2023-02-08T17:00:00Z,1887.9,1892.3,1886.3,1890.5,1897.9937325240953,1889.0578732749987,1889.5570406769077,11958,13756
2023-02-08T19:00:00Z,1890.6,1891.1,1886.2,1887.7,1897.5900567388367,1888.928552010713,1888.6285203384539,4796,13722.5
2023-02-08T21:00:00Z,1887.7,1888.6,1887.5,1888.2,1897.2218192196667,1888.8591661049309,1888.414260169227,1005,13437.05
2023-02-08T23:00:00Z,1888.3,1888.9,1885.5,1886.2,1896.789591014974,1888.6059121901756,1887.3071300846136,3626,12975.75
2023-02-09T01:00:00Z,1886.3,1892.4,1883.9,1891,1896.562548230073,1888.833920553016,1889.1535650423068,6524,12776.55
2023-02-09T03:00:00Z,1890.9,1892.5,1890.1,1891.1,1896.348330652423,1889.049737643205,1890.1267825211535,4141,12194.8
2023-02-09T05:00:00Z,1891.1,1893.2,1889.3,1892.5,1896.1974157248771,1889.3783340581379,1891.3133912605767,7881,11600.5
2023-02-09T07:00:00Z,1892.6,1897,1888.4,1895.4,1896.16614451998,1889.9518260526008,1893.3566956302884,12871,10878.6
2023-02-09T09:00:00Z,1895.6,1897.8,1891.5,1897.3,1896.210609440765,1890.6516521428293,1895.3283478151443,11545,9113.95
2023-02-09T11:00:00Z,1897.3,1897.4,1892.3,1893.8,1896.1160757372056,1890.9514947958933,1894.5641739075722,11524,9227.1
2023-02-09T13:00:00Z,1893.8,1902.3,1890.1,1890.9,1895.9115237475112,1890.9465905296177,1892.7320869537862,33262,10633.5
2023-02-09T15:00:00Z,1890.8,1893.5,1876.8,1885.8,1895.5149934044716,1890.4564390506064,1889.2660434768932,40458,12484.4
2023-02-09T17:00:00Z,1885.8,1886.7,1873.9,1877.6,1894.812444643512,1889.2320162838819,1883.4330217384465,22062,13332.05
2023-02-09T19:00:00Z,1877.6,1881.1,1870.2,1872.4,1893.9335252457272,1887.6289671139884,1877.9165108692232,18970,14127.2
2023-02-09T21:00:00Z,1872.5,1873.9,1872,1873.4,1893.1282889615811,1886.2738273888467,1875.6582554346116,2068,14023.9
2023-02-09T23:00:00Z,1873.5,1874.5,1871.2,1873.9,1892.374238414068,1885.095367637528,1874.779127717306,4506,13331.5
2023-02-10T01:00:00Z,1874,1876.5,1870.2,1870.7,1891.524268280183,1883.7243802434778,1872.7395638586531,9866,13350.25
2023-02-10T03:00:00Z,1870.7,1871.7,1864.6,1864.8,1890.4762577593915,1881.9220583155275,1868.7697819293267,8653,13287.9
2023-02-10T05:00:00Z,1864.7,1872.3,1863.5,1870.1,1889.6771888276508,1880.796147999763,1869.4348909646633,11440,12355.95
2023-02-10T07:00:00Z,1870.1,1883.5,1868.4,1878.9,1889.2545539716646,1880.615562475976,1874.1674454823317,24760,12595.8
2023-02-10T09:00:00Z,1878.8,1881.1,1869.4,1874.4,1888.672022443364,1880.0236041449307,1874.283722741166,15547,12775.25
2023-02-10T11:00:00Z,1874.2,1876.6,1871.8,1875.3,1888.1476294063693,1879.5737370835086,1874.7918613705829,7478,12909.35
2023-02-10T13:00:00Z,1875.2,1879.9,1871.2,1872.6,1887.5379184492567,1878.909571646984,1873.6959306852914,23853,14051.75
2023-02-10T15:00:00Z,1872.6,1878.3,1867.5,1869.3,1886.8227059610506,1877.994374347271,1871.4979653426458,21287,14934.8
2023-02-10T17:00:00Z,1869.4,1875.9,1868.7,1873,1886.2806390606172,1877.518719647531,1872.248982671323,12119,15214.55
2023-02-10T19:00:00Z,1873.2,1876.1,1872.5,1875.2,1885.846104195495,1877.297889204909,1873.7244913356615,5378,15276.4
2023-02-10T21:00:00Z,1875.2,1876.7,1874.1,1876.4,1885.475668736848,1877.2123759472988,1875.0622456678307,1351,14949.9
2023-02-12T23:00:00Z,1876.7,1876.7,1871.4,1873.9,1885.0217209432462,1876.8969115713655,1874.4811228339154,3304,14471.55
2023-02-13T01:00:00Z,1873.9,1874.6,1868.9,1872.4,1884.5267514944915,1876.4686342788546,1873.4405614169577,6168,14202.7
2023-02-13T03:00:00Z,1872.4,1873,1868.5,1868.7,1883.906094573139,1875.7287643475352,1871.070280708479,4526,13852.8
2023-02-13T05:00:00Z,1868.7,1877.2,1867.8,1873.7,1883.5058555702708,1875.535548695389,1872.3851403542394,10428,12711.1
2023-02-13T07:00:00Z,1873.7,1876.5,1870.9,1873.3,1883.105625940064,1875.3226392958281,1872.8425701771198,12055,11290.95
2023-02-13T09:00:00Z,1873.3,1873.3,1864.2,1869.3,1882.5642288443753,1874.7490546009874,1871.0712850885598,13191,10847.4
2023-02-13T11:00:00Z,1869.4,1873.9,1869.4,1871.5,1882.1303375171449,1874.4396208294647,1871.2856425442799,11401,10468.95
2023-02-13T13:00:00Z,1871.5,1873.2,1863.6,1867.6,1881.5605203596099,1873.7882283695158,1869.44282127214,22022,11466.65
2023-02-13T15:00:00Z,1867.4,1869.2,1860.8,1862,1880.7934411298213,1872.6655399533713,1865.72141063607,20181,12250.4
2023-02-13T17:00:00Z,1862,1866.4,1860.9,1865.9,1880.2093846149264,1872.021202814955,1865.8107053180352,12776,12395.9
2023-02-13T19:00:00Z,1865.8,1866.3,1861.8,1864.7,1879.6011734535568,1871.3239454040067,1865.2553526590177,6310,12278.75
2023-02-13T21:00:00Z,1864.8,1865,1863.5,1864.3,1879.0011274357703,1870.6549982226727,1864.7776763295087,1285,11771
2023-02-13T23:00:00Z,1864.1,1867.1,1863.9,1866.7,1878.5187302814263,1870.2783317252754,1865.7388381647543,2872,10676.6
2023-02-14T01:00:00Z,1866.6,1868.8,1864.6,1867.8,1878.098387917449,1870.042300132392,1866.7694190823772,5798,10189.15
2023-02-14T03:00:00Z,1867.9,1869.3,1866.5,1868.4,1877.7180589795098,1869.8858905959737,1867.5847095411887,2683,9949.4
2023-02-14T05:00:00Z,1868.4,1874.9,1867.9,1872.4,1877.50950764698,1870.1253295868335,1869.9923547705944,8306,9172.05
2023-02-14T07:00:00Z,1872.4,1874.2,1868,1870.5,1877.2346249941572,1870.1610124833255,1870.2461773852972,11297,8672.55
2023-02-14T09:00:00Z,1870.4,1874.2,1869.6,1869.7,1876.9391495041903,1870.1171065325327,1869.9730886926486,8738,8503.5
2023-02-14T11:00:00Z,1869.7,1872.2,1864,1870.8,1876.6983985432416,1870.1821440056249,1870.3865443463242,10439,8756.55
2023-02-14T13:00:00Z,1870.8,1881.6,1852.5,1866.8,1876.31022605135,1869.8600350527083,1868.593272173162,88275,13102.75
2023-02-14T15:00:00Z,1866.9,1876.7,1854.2,1859.9,1875.6666877748264,1868.9114602857837,1864.246636086581,45485,15211.8
2023-02-14T17:00:00Z,1859.8,1869.2,1856.7,1863.9,1875.2052490385588,1868.4341783538043,1864.0733180432906,16907,15748.75
2023-02-14T19:00:00Z,1864,1866.8,1861.7,1866.7,1874.8717098605762,1868.2690185105848,1865.3866590216453,6306,15837.75
2023-02-14T21:00:00Z,1866.5,1866.5,1864.5,1864.8,1874.4767408464359,1867.938635795291,1865.0933295108225,778,15355.25
2023-02-14T23:00:00Z,1865.1,1866.2,1863.9,1866.2,1874.1521627740267,1867.7730514338348,1865.6466647554112,2897,14897.35
2023-02-15T01:00:00Z,1866.1,1870.9,1862.2,1862.5,1873.695215214261,1867.2708560591839,1864.0733323777056,10473,14761.45
2023-02-15T03:00:00Z,1862.4,1862.7,1857,1858.3,1873.09148128429,1866.416488815452,1861.1866661888528,9046,14643.7
2023-02-15T05:00:00Z,1858.2,1858.3,1852,1853.5,1872.3231879005923,1865.1863470235044,1857.3433330944263,11115,14098.35
2023-02-15T07:00:00Z,1853.4,1854.8,1841.5,1843.8,1871.204631512334,1863.149552068885,1850.5716665472132,29426,14560.6
2023-02-15T09:00:00Z,1843.7,1847.9,1842.7,1845.6,1870.2005283157719,1861.4781661575626,1848.0858332736066,10097,14426.65
2023-02-15T11:00:00Z,1845.7,1847.2,1843.6,1845.9,1869.2475664210358,1859.9945312854138,1846.9929166368033,8820,14552.15
2023-02-15T13:00:00Z,1845.9,1849.1,1841.6,1843.8,1868.2496226398187,1858.4521949725172,1845.3964583184015,33664,16171.1
2023-02-15T15:00:00Z,1843.8,1848,1839.3,1847,1867.4163041049237,1857.3615097370393,1846.1982291592008,24085,17231.75
2023-02-15T17:00:00Z,1847,1848.5,1842.5,1846.3,1866.588213747868,1856.308032619226,1846.2491145796002,13776,17630.65
2023-02-15T19:00:00Z,1846.4,1849.1,1845.4,1848.3,1865.8710288950103,1855.5453628459663,1847.2745572898002,7690,17881
2023-02-15T21:00:00Z,1848.3,1849.3,1846.4,1846.6,1865.1153022716767,1854.693423527303,1846.9372786449,1813,17556.35
2023-02-15T23:00:00Z,1846.5,1847.6,1844.8,1844.8,1864.3186237512189,1853.7511927151788,1845.86863932245,4595,17221.25
2023-02-16T01:00:00Z,1844.8,1852,1844,1851.7,1863.823775760975,1853.555841028019,1848.784319661225,8864,17227.55
2023-02-16T03:00:00Z,1851.6,1851.9,1848.7,1848.9,1863.2385296527013,1853.112427596779,1848.8421598306127,3958,16903.5
2023-02-16T05:00:00Z,1849,1850.9,1843.6,1845.7,1862.550744176125,1852.4064821113716,1847.2710799153065,8817,12930.6
2023-02-16T07:00:00Z,1845.7,1854.9,1845,1847,1861.9409110711788,1851.8915790531457,1847.1355399576532,12467,11279.7
2023-02-16T09:00:00Z,1846.9,1849.6,1844.1,1847.6,1861.3785224017208,1851.4828572385604,1847.3677699788266,8572,10862.95
2023-02-16T11:00:00Z,1847.7,1849.6,1844.5,1849.4,1860.9087764251829,1851.2844898825072,1848.3838849894132,7174,10906.35
2023-02-16T13:00:00Z,1849.4,1849.9,1836.6,1838,1860.01039303596,1850.0193003698873,1843.1919424947066,39563,12845.6
2023-02-16T15:00:00Z,1837.9,1853.6,1836.8,1850.5,1859.6374364463145,1850.0650812870408,1846.8459712473532,31721,14286.8
2023-02-16T17:00:00Z,1850.6,1854.6,1847.2,1853.6,1859.4006742327335,1850.4017402120846,1850.2229856236765,20620,14794.15
2023-02-16T19:00:00Z,1853.6,1854.8,1845.1,1845.9,1858.8712360275283,1849.9730030490289,1848.0614928118384,12104,14947.05
2023-02-16T21:00:00Z,1845.8,1848.2,1845.2,1845.3,1858.3390306931155,1849.5279551395975,1846.6807464059193,2765,14529.55
2023-02-16T23:00:00Z,1845.7,1846,1839.9,1841.6,1857.682598116915,1848.7729117929691,1844.1403732029596,4759,13296.2
2023-02-17T01:00:00Z,1841.6,1842.8,1835.6,1838.9,1856.946025641742,1847.832634479353,1841.52018660148,8578,13220.25
2023-02-17T03:00:00Z,1838.8,1838.8,1833,1836,1856.1246128714774,1846.7057169098907,1838.76009330074,6905,13124.5
2023-02-17T05:00:00Z,1836,1836.5,1832.2,1833.2,1855.225608445145,1845.4194581565678,1835.98004665037,7157,11799.15
2023-02-17T07:00:00Z,1833.3,1836.2,1827.7,1831.2,1854.283427721806,1844.0652240464185,1833.590023325185,21413,11665.55
2023-02-17T09:00:00Z,1831.1,1836.9,1828.2,1832.6,1853.4330972229116,1842.9732979467597,1833.0950116625925,17017,11827.6
2023-02-17T11:00:00Z,1832.6,1837.9,1830.9,1835.8,1852.74160321417,1842.290126713735,1834.4475058312962,8385,11862.35
2023-02-17T13:00:00Z,1835.8,1840,1831.6,1835.6,1852.069383480281,1841.6529717886174,1835.023752915648,22010,12872.2
2023-02-17T15:00:00Z,1835.5,1850.7,1835.5,1849.1,1851.9529370692896,1842.3622125706538,1842.061876457824,37950,14539.95
2023-02-17T17:00:00Z,1849,1853,1848.9,1851.6,1851.9390963999058,1843.242001849639,1846.830938228912,14565,14825
2023-02-17T19:00:00Z,1851.7,1853.1,1850.5,1851.4,1851.9179553646154,1844.0189540544354,1849.1154691144561,6507,14952.45
2023-02-17T21:00:00Z,1851.4,1852.4,1850.8,1851.3,1851.893721820905,1844.7123870016321,1850.207734557228,1727,14597.95
2023-02-19T23:00:00Z,1850.5,1851.4,1846.3,1847.8,1851.7331837102813,1845.006445382429,1849.003867278614,3697,14159.45
2023-02-20T01:00:00Z,1847.8,1852.1,1847.2,1851.3,1851.7161961137997,1845.6058315364835,1850.1519336393071,5858,14023.75
2023-02-20T03:00:00Z,1851.4,1853.9,1850.3,1851.6,1851.7116394034547,1846.176704723485,1850.8759668196535,4103,13870.2
2023-02-20T05:00:00Z,1851.7,1854.4,1850.2,1852.8,1851.7543202111624,1846.8074947498199,1851.8379834098268,5857,12184.9
2023-02-20T07:00:00Z,1852.6,1856.4,1850.2,1852.7,1851.7914056930776,1847.3686857260275,1852.2689917049133,11356,11166.65
2023-02-20T09:00:00Z,1852.6,1854.8,1851.9,1852.5,1851.8191937051138,1847.8573823235486,1852.3844958524567,5258,10398.55
2023-02-20T11:00:00Z,1852.6,1855.3,1851.8,1852,1851.8262841480505,1848.2519173403534,1852.1922479262284,4693,10028
2023-02-20T13:00:00Z,1852.1,1856.1,1851.7,1855.6,1851.9742730049898,1848.9517347365102,1853.8961239631142,12366,10508.05
2023-02-20T15:00:00Z,1855.5,1855.7,1851.4,1851.9,1851.9713603381274,1849.2325219044617,1852.898061981557,6597,10599.95
2023-02-20T17:00:00Z,1852,1852.1,1849.6,1849.9,1851.8901305209458,1849.2960912468939,1851.3990309907786,3243,10333.2
2023-02-20T19:00:00Z,1849.9,1850.4,1849.7,1850.3,1851.8277724613008,1849.3917016043326,1850.8495154953894,209,9998.4
2023-02-20T23:00:00Z,1850.8,1852.7,1849.3,1850.5,1851.7757029530146,1849.4972538324914,1850.6747577476947,3821,9831.6
2023-02-21T01:00:00Z,1850.5,1852.2,1848.8,1850.1,1851.70998911172,1849.554658229397,1850.3873788738474,6096,9065.75
2023-02-21T03:00:00Z,1850.2,1850.7,1845.9,1848,1851.5644993426329,1849.406595540883,1849.1936894369237,5431,8486.45
2023-02-21T05:00:00Z,1847.8,1848.4,1845.7,1847.3,1851.3972640742943,1849.2059673941324,1848.246844718462,4087,8271.55
2023-02-21T07:00:00Z,1847.3,1847.5,1839.9,1843.6,1851.0914890125573,1848.6720657375483,1845.923422359231,18457,8093.9
2023-02-21T09:00:00Z,1843.5,1845.5,1841.2,1842.2,1850.7428031689276,1848.0556785244485,1844.0617111796155,11402,6766.5
2023-02-21T11:00:00Z,1842.2,1844.4,1839,1842,1850.3999481426952,1847.4789472364057,1843.0308555898077,10572,6566.85
2023-02-21T13:00:00Z,1842,1853.5,1841.5,1843.9,1850.1450482155306,1847.1380951186527,1843.465427794904,33341,7908.55
2023-02-21T15:00:00Z,1843.8,1851.3,1841.7,1842.1,1849.829556128647,1846.658276535924,1842.782713897452,24737,9059.05
2023-02-21T17:00:00Z,1842,1846.5,1840.6,1842.1,1849.5264362804648,1846.224154961074,1842.441356948726,12237,9486.05
2023-02-21T19:00:00Z,1842,1845.5,1840.9,1843.9,1849.3057917204467,1846.002806869543,1843.170678474363,6909,9538.6
2023-02-21T21:00:00Z,1843.8,1844.9,1843.4,1844,1849.0977214568998,1845.812063358158,1843.5853392371814,1033,9385.1
2023-02-21T23:00:00Z,1843.7,1846.1,1843.4,1845.9,1848.9723206154526,1845.8204382764286,1844.7426696185908,2383,9211.4
2023-02-22T01:00:00Z,1845.8,1847.6,1844,1844.7,1848.8047786305328,1845.7137298691498,1844.7213348092955,6380,8962.6
2023-02-22T03:00:00Z,1844.6,1845.8,1843.7,1845,1848.6555716254138,1845.6457555958975,1844.8606674046478,2528,8826.1
2023-02-22T05:00:00Z,1845.1,1845.7,1843.1,1843.8,1848.4651570518681,1845.469969348669,1844.330333702324,3725,8777.7
2023-02-22T07:00:00Z,1843.8,1849.9,1841.6,1843.5,1848.2704450106185,1845.2823532202244,1843.915166851162,11092,8714
2023-02-22T09:00:00Z,1843.5,1845,1840.8,1842.2,1848.0323883435353,1844.9887957706792,1843.057583425581,8999,8834.1
2023-02-22T11:00:00Z,1842.1,1855,1841.9,1850.6,1848.13307899673,1845.5231961734717,1846.8287917127905,19585,9651.2
2023-02-22T13:00:00Z,1850.6,1850.9,1843.1,1844.6,1847.9945268792112,1845.435272728379,1845.7143958563952,22754,10778.45
2023-02-22T15:00:00Z,1844.5,1847.3,1839.7,1842,1847.759447393752,1845.108103897105,1843.8571979281976,21595,11667.15
2023-02-22T17:00:00Z,1841.9,1843.3,1837.1,1839.3,1847.4277043587028,1844.5549511449997,1841.5785989640988,12206,11972.65
2023-02-22T19:00:00Z,1839.2,1842.3,1831.9,1833.6,1846.8854414426753,1843.5116224645235,1837.5892994820492,20746,12738.4
2023-02-22T21:00:00Z,1833.6,1835.4,1833.5,1834.2,1846.3879731508057,1842.624801277426,1835.8946497410248,2188,12643.45
2023-02-22T23:00:00Z,1834.7,1834.7,1831.2,1832.6,1845.8472683213624,1841.6700582986236,1834.2473248705123,4841,11962.65
2023-02-23T01:00:00Z,1832.6,1837.7,1832.5,1837.5,1845.5199244656228,1841.272909889231,1835.8736624352562,7510,11768.05
2023-02-23T03:00:00Z,1837.4,1838.3,1834.7,1837.6,1845.2093391924611,1840.9231089473994,1836.7368312176282,5351,11507
2023-02-23T05:00:00Z,1837.6,1841.2,1835.3,1839.6,1844.9893651064822,1840.7970985714567,1838.168415608814,8519,10265.9
2023-02-23T07:00:00Z,1839.5,1841.1,1834,1834.2,1844.5662527493653,1840.1688034694132,1836.184207804407,9925,9525.3
2023-02-23T09:00:00Z,1834.2,1835,1832,1834.1,1844.1558114650763,1839.5908221866118,1835.1421039022034,9454,9386.15
2023-02-23T11:00:00Z,1834.2,1836.5,1831.5,1834.4,1843.7732306233086,1839.0964581688393,1834.7710519511018,10471,9564.25
2023-02-23T13:00:00Z,1834.5,1837.8,1824.8,1835.6,1843.4527117753357,1838.7634621527593,1835.1855259755507,51394,12082.3
2023-02-23T15:00:00Z,1835.5,1835.9,1825,1827.2,1842.8153505292441,1837.6621800429728,1831.1927629877755,42475,14086.9
2023-02-23T17:00:00Z,1827.3,1831.2,1826.2,1830.1,1842.316709332019,1836.9419724198324,1830.6463814938877,14171,14476.45
2023-02-23T19:00:00Z,1830.1,1831.5,1829.9,1830.9,1841.8689952405673,1836.3665464750864,1830.7731907469438,6305,14665.3
2023-02-23T21:00:00Z,1830.9,1831.1,1829.6,1829.6,1841.3878581723097,1835.722113477459,1830.1865953734718,1334,14545.75
2023-02-23T23:00:00Z,1829.7,1834,1829.4,1833.8,1841.090295106729,1835.5390550510344,1831.9932976867358,4329,14207.6
2023-02-24T01:00:00Z,1833.8,1835.1,1831.5,1832.1,1840.7377345143082,1835.2115259985549,1832.0466488433678,8694,14192.35
2023-02-24T03:00:00Z,1832.2,1834.9,1832.2,1832.9,1840.4303723764922,1834.9913806653592,1832.473324421684,3444,13385.3
2023-02-24T05:00:00Z,1832.9,1833.1,1830.5,1831.4,1840.0762401264337,1834.6493444115156,1831.936662210842,4232,12459.2
2023-02-24T07:00:00Z,1831.4,1833.5,1826.9,1830.1,1839.6850150234363,1834.2160735151808,1831.018331105421,14524,12105.65
2023-02-24T09:00:00Z,1830.1,1832.8,1828.3,1829.4,1839.2816811009486,1833.7573998470684,1830.2091655527106,9661,11978.4
2023-02-24T11:00:00Z,1829.4,1830.2,1822.2,1824,1838.6823994891467,1832.828123671157,1827.1045827763553,18703,11876.25
2023-02-24T13:00:00Z,1824,1825,1815.5,1819.7,1837.937991666043,1831.5778261786659,1823.4022913881777,52451,14389.4
2023-02-24T15:00:00Z,1820,1822.1,1816.2,1819.1,1837.1992468948256,1830.3894617806977,1821.2511456940888,22846,15289.65
2023-02-24T17:00:00Z,1819.1,1819.6,1815.7,1816.8,1836.3992764283619,1829.0952273253931,1819.0255728470443,12094,15518.85
2023-02-24T19:00:00Z,1816.8,1820.2,1816.6,1817.8,1835.6698930390144,1828.0194913896414,1818.412786423522,7025,15602.55
2023-02-24T21:00:00Z,1817.8,1818.8,1817.3,1818,1834.9769560570921,1827.0652541144375,1818.206393211761,1674,15260.3
2023-02-26T23:00:00Z,1818,1820.7,1816.5,1820.3,1834.4013891528925,1826.4209441987769,1819.2531966058805,5043,15016.2
2023-02-27T01:00:00Z,1820.4,1820.9,1818,1818.2,1833.7660405586614,1825.6379971322267,1818.7265983029401,4911,14789.05
2023-02-27T03:00:00Z,1818.3,1818.8,1812,1815.9,1833.0654115171453,1824.7105688339193,1817.3132991514701,8305,14680.75
2023-02-27T05:00:00Z,1815.9,1818.4,1814,1814.8,1832.349120869414,1823.7667051354508,1816.056649575735,5383,12380.2
2023-02-27T07:00:00Z,1814.8,1820.7,1813.9,1817.2,1831.7550376980644,1823.1413046463604,1816.6283247878675,10256,10769.25
2023-02-27T09:00:00Z,1817,1818.3,1815.3,1817.5,1831.1960166118658,1822.604037537183,1817.0641623939337,7717,10446.55
2023-02-27T11:00:00Z,1817.4,1820.4,1817.1,1818.3,1830.690290470224,1822.1941292003085,1817.682081196967,7649,10513.75
2023-02-27T13:00:00Z,1818.2,1825.8,1817.2,1824.7,1830.4553771184505,1822.4327835621839,1821.1910405984836,29057,11899.9
2023-02-27T15:00:00Z,1824.6,1826.9,1819.3,1823.8,1830.1943819373348,1822.5629946514996,1822.495520299242,20657,12716.3
2023-02-27T17:00:00Z,1823.9,1827.3,1823.4,1825.9,1830.0259748025373,1822.88080468469,1824.197760149621,11807,12871.95
2023-02-27T19:00:00Z,1826,1827.2,1823.1,1824.3,1829.8014267710653,1823.015966143291,1824.2488800748106,6855,13042.5
2023-02-27T21:00:00Z,1824.4,1824.5,1823.4,1824.2,1829.5817629761216,1823.1287312725015,1824.2244400374052,1039,12882.85
2023-02-27T23:00:00Z,1823.9,1824.8,1822.8,1823.2,1829.3314977613718,1823.1355187703584,1823.7122200187027,2560,12284.65
2023-02-28T01:00:00Z,1823.3,1826,1822.1,1824.4,1829.1381056922985,1823.2559455541339,1824.0561100093514,6092,12106.2
2023-02-28T03:00:00Z,1824.5,1824.5,1820.4,1821,1828.8189642926004,1823.0410935965972,1822.5280550046757,4503,11396.2
2023-02-28T05:00:00Z,1821,1823.4,1818.8,1822.2,1828.5593970654397,1822.9609894445402,1822.3640275023379,6808,9114.05
2023-02-28T07:00:00Z,1822.1,1822.3,1810.8,1817.3,1828.1178520824812,1822.4218475926793,1819.832013751169,20386,8991.05
2023-02-28T09:00:00Z,1817.3,1819.6,1814.8,1815.9,1827.6387206282664,1821.8007192505195,1817.8660068755844,7947,8783.7
2023-02-28T11:00:00Z,1815.8,1817.7,1814.5,1816.1,1827.186221780099,1821.257793607613,1816.9830034377921,7519,8808.4
2023-02-28T13:00:00Z,1816.1,1825.9,1813.9,1825.8,1827.1318601416638,1821.6903846926023,1821.391501718896,32374,10343.4
2023-02-28T15:00:00Z,1825.7,1836.4,1825.6,1833.8,1827.3933558223828,1822.8436813885448,1827.595750859448,46631,12422.8
2023-02-28T17:00:00Z,1833.9,1838.6,1833.6,1835.5,1827.7112634371913,1824.0490450658262,1831.547875429724,22506,13302.55
2023-02-28T19:00:00Z,1835.5,1837.8,1833.7,1833.7,1827.946115851419,1824.9681836309855,1832.623937714862,9005,13337.55
2023-02-28T21:00:00Z,1833.7,1834.8,1833.6,1833.8,1828.1756799356772,1825.8093089994632,1833.211968857431,2021,13169.45
2023-02-28T23:00:00Z,1834,1834.2,1829.6,1830.2,1828.2550650362389,1826.2274700471332,1831.7059844287155,4806,12896.95
2023-03-01T01:00:00Z,1830.3,1836.1,1830,1834.5,1828.4999644465825,1827.0153300426443,1833.1029922143578,8033,12912.75
2023-03-01T03:00:00Z,1834.5,1838.4,1834.2,1836.8,1828.8254560369126,1827.9472033719162,1834.9514961071789,6148,12837.7
2023-03-01T05:00:00Z,1836.9,1843.6,1836.8,1841.5,1829.3224969766416,1829.237945907924,1838.2257480535895,8890,11829.35
2023-03-01T07:00:00Z,1841.5,1843.1,1838.2,1842.6,1829.8431833697143,1830.5105224881218,1840.4128740267947,13059,11449.45
2023-03-01T09:00:00Z,1842.6,1845,1837.1,1841.6,1830.3042350022745,1831.5666632035386,1841.0064370133973,12709,11494.55
2023-03-01T11:00:00Z,1841.6,1847.5,1841.2,1847.5,1830.9785787276755,1833.0841238508206,1844.2532185066987,14026,11853.1
2023-03-01T13:00:00Z,1847.4,1852.5,1840.6,1849.3,1831.6970658363941,1834.6284930078853,1846.7766092533493,39957,13799
2023-03-01T15:00:00Z,1849.6,1852,1840.3,1848.5,1832.3560044310454,1835.9495889118962,1847.6383046266747,43848,15863.4
2023-03-01T17:00:00Z,1848.5,1848.7,1843.5,1845.6,1832.8753768062986,1836.8686756821917,1846.6191523133373,12312,16174.4
2023-03-01T19:00:00Z,1845.5,1846.1,1844.1,1844.3,1833.3234012452674,1837.5764208553162,1845.4595761566686,6873,16292.9
2023-03-01T21:00:00Z,1844.3,1844.7,1843.2,1843.6,1833.726405118002,1838.1500950595719,1844.5297880783341,1786,16041.8
2023-03-01T23:00:00Z,1843.8,1845,1841.9,1842.1,1834.0547813878843,1838.5262764824697,1843.314894039167,3356,15190.3
2023-03-02T01:00:00Z,1842.1,1842.4,1837.2,1840.5,1834.3075350589477,1838.714250150806,1841.9074470195835,11345,15360.2
