time,open,high,low,close,EMA,EMA,EMA,Volume,Volume MA
2021-08-09T14:00:00Z,1740,1743.1,1725.1,1731.5,1794.573658399214,1775.206736286277,1748.7121758703934,68333,46063.15
2021-08-09T18:00:00Z,1731.5,1733.4,1729.7,1731.6,1792.1041031678724,1771.0537137828221,1744.434131902795,10556,42735.8
2021-08-09T22:00:00Z,1732,1736.6,1730.6,1735.3,1789.876491278936,1767.648598184458,1742.150598927096,11269,37587.75
2021-08-10T02:00:00Z,1735.2,1738.7,1733.6,1734.9,1787.720550444468,1764.5296840716526,1740.3379491953222,15097,37929
2021-08-10T06:00:00Z,1734.9,1739.4,1729.7,1731,1785.4962151329203,1761.3363808267334,1738.0034618964917,27311,38951.95
2021-08-10T10:00:00Z,1731,1735,1721.6,1722.8,1783.0375400296684,1757.6662493194253,1734.2025964223687,57488,41427.5
2021-08-10T14:00:00Z,1722.8,1734.2,1718.5,1732,1781.0360678716422,1755.2218446223371,1733.6519473167766,54741,42994.75
2021-08-10T18:00:00Z,1732.2,1733.1,1729,1729.8,1779.0268103080484,1752.800716563067,1732.6889604875823,6712,39759.9
2021-08-10T22:00:00Z,1730.4,1731.9,1724.6,1731.7,1777.1708569626348,1750.7911245094415,1732.4417203656867,10262,38002.55
2021-08-11T02:00:00Z,1731.7,1736,1730.7,1734.9,1775.5131762974336,1749.2776840799709,1733.056290274265,13618,38368.45
2021-08-11T06:00:00Z,1734.9,1735.5,1729.4,1734.2,1773.8930517367498,1747.8417141675927,1733.3422177056987,22331,39153.1
2021-08-11T10:00:00Z,1734.2,1749,1734.1,1741.1,1772.6070497078576,1747.1996461516314,1735.281663279274,73156,42273.8
2021-08-11T14:00:00Z,1741,1756.7,1740.7,1754.5,1771.8969693271574,1747.8949179467143,1740.0862474594555,49988,43749.2
2021-08-11T18:00:00Z,1754.5,1756.6,1752.7,1753,1771.1559117064846,1748.3811162375034,1743.3146855945915,7883,36187.15
2021-08-11T22:00:00Z,1752.9,1755.2,1750.5,1752.3,1770.4164641885832,1748.7543432625032,1745.5610141959437,7041,32232.6
2021-08-12T02:00:00Z,1752.3,1754.5,1750.3,1752.8,1769.7256224556975,1749.1396439041696,1747.3707606469577,10421,32083.3
2021-08-12T06:00:00Z,1752.7,1759.6,1751.8,1754.9,1769.1442254966505,1749.6882492466295,1749.2530704852184,22623,29194.1
2021-08-12T10:00:00Z,1755,1755,1742.6,1749.1,1768.3581774379584,1749.6322255088553,1749.2148028639137,50622,30595.9
2021-08-12T14:00:00Z,1749.1,1755.4,1746.8,1753,1767.755895969803,1749.9529659365833,1750.1611021479353,35774,30518.35
2021-08-12T18:00:00Z,1752.9,1755.4,1752.9,1754.2,1767.2242922062815,1750.3574453711944,1751.1708266109515,5688,28045.7
2021-08-12T22:00:00Z,1754.4,1757.4,1753,1755.4,1766.7605944727018,1750.837688669176,1752.2281199582137,6284,24943.25
2021-08-13T02:00:00Z,1755.5,1758.2,1755.3,1757,1766.3778260620077,1751.4245754625879,1753.4210899686602,7763,24803.6
2021-08-13T06:00:00Z,1757,1761.7,1756.6,1759.6,1766.1120289615367,1752.2031873232938,1754.9658174764952,22975,25388.9
2021-08-13T10:00:00Z,1759.7,1767.4,1758.2,1766.7,1766.1350866493196,1753.583836149647,1757.8993631073713,33518,26309.95
2021-08-13T14:00:00Z,1766.5,1781.3,1766.1,1779.4,1766.6552793297385,1756.0425184211092,1763.2745223305285,60231,27955.95
2021-08-13T18:00:00Z,1779.5,1781.9,1777.6,1781.5,1767.2374252383763,1758.4670404762417,1767.8308917478964,8127,25487.9
2021-08-15T22:00:00Z,1781,1784.4,1778.8,1779,1767.6987026800086,1760.4225604308854,1770.6231688109224,10193,23260.5
2021-08-16T02:00:00Z,1778.9,1781.7,1774.6,1776.1,1768.0281653200084,1761.9156499136582,1771.9923766081918,11696,23509.7
2021-08-16T06:00:00Z,1776.1,1779.3,1773.4,1777.8,1768.4113745231452,1763.4284451599765,1773.4442824561438,19299,23961.55
2021-08-16T10:00:00Z,1777.7,1788.8,1772,1788.5,1769.1991637575318,1765.8162122875979,1777.2082118421079,45447,25553
2021-08-16T14:00:00Z,1788.6,1791.3,1784.4,1788.9,1769.971745570962,1768.0146682602076,1780.1311588815809,36355,26254.2
2021-08-16T18:00:00Z,1789,1790.3,1787.8,1789.1,1770.7218731956302,1770.0227950925687,1782.3733691611856,6706,22931.7
2021-08-16T22:00:00Z,1789.1,1790.6,1786.2,1786.7,1771.3484664036448,1771.611100321848,1783.4550268708892,8710,20867.8
2021-08-17T02:00:00Z,1786.6,1794.3,1786.6,1793.1,1772.201467721149,1773.6576621959578,1785.8662701531669,11606,21053.95
2021-08-17T06:00:00Z,1793.2,1797.3,1792.3,1795.8,1773.1269003595353,1775.766456272533,1788.3497026148752,21465,21775.15
2021-08-17T10:00:00Z,1795.8,1797.6,1788.2,1791.6,1773.8513356395536,1777.274412818006,1789.1622769611563,47227,23615.45
2021-08-17T14:00:00Z,1791.6,1792.3,1782.1,1786,1774.327753849767,1778.105421121053,1788.371707720867,42186,24593.6
2021-08-17T18:00:00Z,1786,1788.1,1784.3,1788.1,1774.86784193409,1779.0572857761908,1788.3037807906503,7352,22430.1
2021-08-17T22:00:00Z,1787.8,1791.6,1786.8,1791.6,1775.5240049954982,1780.251829987982,1789.1278355929876,8475,21065.15
2021-08-18T02:00:00Z,1791.7,1794,1789.5,1792.4,1776.185808721165,1781.4087985605552,1789.9458766947407,10370,21299.25
2021-08-18T06:00:00Z,1792.4,1795.7,1787.6,1790,1776.7275417124918,1782.2270082214548,1789.9594075210555,18260,21898.05
2021-08-18T10:00:00Z,1790.2,1793.2,1784.6,1787.9,1777.1656773316097,1782.7672931527447,1789.4445556407916,31613,23090.55
2021-08-18T14:00:00Z,1787.8,1788,1778.8,1782.7,1777.3827095931151,1782.7608842810548,1787.7584167305936,40705,23977.05
2021-08-18T18:00:00Z,1782.7,1792.2,1782.5,1790,1777.8775052953458,1783.4503238733353,1788.318812547945,20738,23338.05
2021-08-18T22:00:00Z,1789.5,1790.9,1783.2,1783.6,1778.101916852391,1783.4645787425413,1787.1391094109588,10907,20871.85
2021-08-19T02:00:00Z,1783.6,1784.2,1774.6,1780.1,1778.1802730542581,1783.1441426718231,1785.379332058219,16854,21308.2
2021-08-19T06:00:00Z,1780.2,1792.4,1777,1791.4,1778.6986937187971,1783.9304147983162,1786.8844990436642,33024,22449.75
2021-08-19T10:00:00Z,1791.3,1795,1783.7,1786,1778.9850194553148,1784.1275181508574,1786.663374282748,42177,23973.8
2021-08-19T14:00:00Z,1786,1786.3,1778.8,1782.6,1779.1267833982436,1783.9820402317282,1785.6475307120609,32967,24657.2
2021-08-19T18:00:00Z,1782.7,1783.3,1778,1782.5,1779.259066402234,1783.8408935429923,1784.8606480340457,9824,22876.05
2021-08-19T22:00:00Z,1782.8,1787.2,1780.8,1784.9,1779.4802794844995,1783.941760824612,1784.8704860255343,9425,21529.55
2021-08-20T02:00:00Z,1785,1789.2,1784.2,1788.7,1779.8418371517741,1784.3949264603632,1785.8278645191508,8172,21602.85
2021-08-20T06:00:00Z,1788.7,1791,1782.2,1783.6,1779.9892160869988,1784.3192191784237,1785.270898389363,16137,21974.2
2021-08-20T10:00:00Z,1783.5,1788.9,1781.1,1783.5,1780.1268938875087,1784.2411983042882,1784.8281737920224,31271,22957.45
2021-08-20T14:00:00Z,1783.6,1789,1780,1784.6,1780.3023098134888,1784.275369894356,1784.771130344017,34742,23621.3
2021-08-20T18:00:00Z,1784.6,1785,1781.2,1782.6,1780.392415310999,1784.1158108567981,1784.2283477580127,5500,21534.95
2021-08-22T22:00:00Z,1781.2,1788.4,1778,1787.4,1780.667222553705,1784.4285907751982,1785.0212608185095,13862,20118.75
2021-08-23T02:00:00Z,1787.5,1790.3,1786.8,1788.1,1780.958704022187,1784.7782487966078,1785.790945613882,9746,20238.45
2021-08-23T06:00:00Z,1788,1792,1785.8,1790.3,1781.3250293546503,1785.3041298635976,1786.9182092104115,17121,20670.75
2021-08-23T10:00:00Z,1790.3,1809.1,1789.9,1805.8,1782.284832125056,1787.2561174956359,1791.6386569078086,60011,23152.8
2021-08-23T14:00:00Z,1805.9,1808.4,1797.8,1807,1783.2540543946616,1789.1364872579563,1795.4789926808564,40070,24243.3
2021-08-23T18:00:00Z,1807,1808,1805.6,1807.8,1784.2166404968318,1790.9139646619606,1798.5592445106422,6237,22974.5
2021-08-23T22:00:00Z,1807.6,1808.4,1803.8,1806.5,1785.0904977322502,1792.398348979869,1800.5444333829817,7211,21299.8
2021-08-24T02:00:00Z,1806.6,1807,1803,1805.6,1785.8947919388286,1793.6556490770245,1801.8083250372363,7884,20657.1
2021-08-24T06:00:00Z,1805.6,1807.3,1802.6,1805.2,1786.6518589216196,1794.7551110696888,1802.656243777927,22037,21213.6
2021-08-24T10:00:00Z,1805.2,1811.9,1803.6,1809.1,1787.5321781795953,1796.1212909678136,1804.2671828334453,41278,22434.8
2021-08-24T14:00:00Z,1809.1,1812.2,1805.9,1807.9,1788.3309162901994,1797.2430727804028,1805.175387125084,26866,22126.9
2021-08-24T18:00:00Z,1807.8,1808.9,1804.8,1805,1788.9846058474466,1797.9818277536979,1805.131540343813,6572,20346.65
2021-08-24T22:00:00Z,1805.1,1805.3,1795.6,1796.2,1789.26756248088,1797.8121298723934,1802.8986552578597,16591,19527.85
2021-08-25T02:00:00Z,1796.2,1798.4,1793.5,1796.7,1789.559030618885,1797.7062127416893,1801.3489914433949,12464,19659.85
2021-08-25T06:00:00Z,1796.6,1798.9,1793.1,1795.7,1789.799852947556,1797.5151448615284,1799.9367435825461,21883,20282.75
2021-08-25T10:00:00Z,1795.6,1799.9,1786.7,1790.9,1789.8429959692205,1796.8851310651924,1797.6775576869095,58087,22778.5
2021-08-25T14:00:00Z,1790.9,1793.7,1784,1791,1789.88836867631,1796.324642392317,1796.0081682651821,41487,24046
2021-08-25T18:00:00Z,1791,1794.8,1791,1792.7,1789.9986287282193,1795.9794383549533,1795.1811261988867,6980,22831.45
2021-08-25T22:00:00Z,1793,1793.8,1789.3,1792,1790.0771138761322,1795.6004442259102,1794.385844649165,6169,21402.8
2021-08-26T02:00:00Z,1791.9,1792.1,1787.6,1787.9,1789.991736861382,1794.8670685853474,1792.7643834868736,7758,21515.7
2021-08-26T06:00:00Z,1788,1789.6,1784.6,1787.1,1789.8783354158375,1794.1273477676953,1791.3482876151552,16119,21628.55
2021-08-26T10:00:00Z,1787.1,1792.8,1781.3,1787.8,1789.7968320661967,1793.524743218391,1790.4612157113663,49456,23614.05
2021-08-26T14:00:00Z,1787.7,1800.4,1787.4,1793.2,1789.930289632228,1793.49381529283,1791.1459117835248,44353,24975.65
2021-08-26T18:00:00Z,1793.3,1794.8,1792,1794.3,1790.1016508231212,1793.570594788751,1791.9344338376436,5649,22257.55
2021-08-26T22:00:00Z,1795.2,1797.9,1794.2,1797,1790.3721743202536,1793.89720480887,1793.2008253782328,6723,20590.2
2021-08-27T02:00:00Z,1796.9,1805.2,1796.9,1804.3,1790.9183635625966,1794.8879472080253,1795.9756190336745,13755,20966.1
2021-08-27T06:00:00Z,1804.4,1807.7,1796.8,1799,1791.2352904817105,1795.2795712834513,1796.7317142752559,21580,21684.55
2021-08-27T10:00:00Z,1799,1802.9,1789.2,1794.5,1791.3633183059571,1795.2053263993132,1796.1737857064418,50409,23810.8
2021-08-27T14:00:00Z,1794.6,1821.6,1785.2,1820.9,1792.5216195488608,1797.6524381708073,1802.3553392798312,93986,27408.25
2021-08-27T18:00:00Z,1820.8,1821.9,1818.9,1820.5,1793.6188109391016,1799.8283964402542,1806.8915044598734,9699,25829.3
2021-08-29T22:00:00Z,1821.6,1826.5,1819.3,1820.7,1794.6808183532546,1801.8161682078492,1810.343628344905,15832,25277.6
2021-08-30T02:00:00Z,1820.7,1821.8,1816,1817.9,1795.5913744962643,1803.3479617118635,1812.2327212586788,11052,25501.6
2021-08-30T06:00:00Z,1818,1818.9,1815.3,1818.8,1796.5015166728813,1804.8195844059717,1813.8745409440091,14818,25412.95
2021-08-30T10:00:00Z,1818.8,1820.5,1814.3,1814.7,1797.2151826857096,1805.7605763673077,1814.0809057080069,26181,26098.8
2021-08-30T14:00:00Z,1814.7,1818.1,1811.2,1812.2,1797.8028225803876,1806.3738548085166,1813.610679281005,27029,26356.1
2021-08-30T18:00:00Z,1812.1,1813.6,1810,1812.7,1798.3870256164507,1806.9763448267531,1813.3830094607538,6923,23797.9
2021-08-30T22:00:00Z,1812.2,1816.8,1812.1,1815.3,1799.0502795138448,1807.7690738908718,1813.8622570955654,6453,22046.2
2021-08-31T02:00:00Z,1815.2,1820,1814.4,1819.9,1799.867915611341,1808.9244001869793,1815.371692821674,10218,22208.1
2021-08-31T06:00:00Z,1819.8,1821.9,1816,1816.7,1800.5279973520728,1809.664933502505,1815.7037696162556,18509,22825.1
2021-08-31T10:00:00Z,1816.6,1819.4,1803.4,1812.8,1801.009252357874,1809.963511264171,1814.9778272121916,58613,25367.85
2021-08-31T14:00:00Z,1812.8,1819.1,1806.3,1817.1,1801.6402620693298,1810.6431768580596,1815.5083704091437,58838,27503.8
2021-08-31T18:00:00Z,1817.1,1818.3,1816.4,1816.4,1802.219075321513,1811.1914457287207,1815.7312778068579,7124,25387.2
2021-08-31T22:00:00Z,1816.7,1818.1,1812.6,1814.3,1802.6928370736105,1811.4874985164615,1815.3734583551434,9262,23632.65
2021-09-01T02:00:00Z,1814.2,1818.4,1813.7,1817.8,1803.2852748354296,1812.0886891339414,1815.9800937663576,9346,23817.5
2021-09-01T06:00:00Z,1817.8,1819.6,1811.5,1815.4,1803.7603620967852,1812.4040520735662,1815.8350703247684,22265,24594.6
2021-09-01T10:00:00Z,1815.4,1822.7,1813.5,1815.7,1804.228583191029,1812.7179518760836,1815.8013027435763,46895,26251.6
2021-09-01T14:00:00Z,1815.5,1819,1810.6,1815,1804.6509916933417,1812.9352897926472,1815.6009770576823,40232,27184.2
2021-09-01T18:00:00Z,1815,1817.4,1814.5,1816.3,1805.1078155485047,1813.2557383838237,1815.7757327932618,5063,24916.9
2021-09-01T22:00:00Z,1816.2,1818.3,1815.1,1815.6,1805.5192737622888,1813.479001394888,1815.7317995949463,6445,20539.85
2021-09-02T02:00:00Z,1815.6,1816.7,1812.7,1816.5,1805.9498904774932,1813.766715547756,1815.9238496962098,6406,20375.2
2021-09-02T06:00:00Z,1816.6,1819.5,1814.4,1819.3,1806.4734241842582,1814.2936950193982,1816.7678872721574,15519,20359.55
2021-09-02T10:00:00Z,1819.2,1819.6,1811.1,1814.4,1806.7842702946793,1814.303819303265,1816.175915454118,31775,21395.7
2021-09-02T14:00:00Z,1814.4,1815.7,1806.5,1811.9,1806.9848871458685,1814.0748841315256,1815.1069365905885,41981,22753.85
2021-09-02T18:00:00Z,1811.9,1813.2,1810.3,1811.7,1807.169793532305,1813.848704690428,1814.2552024429415,5234,21706.5
2021-09-02T22:00:00Z,1811.5,1815.1,1810.9,1814.7,1807.4650957467245,1813.9297804341966,1814.366401832206,6690,20689.55
2021-09-03T02:00:00Z,1814.8,1816.8,1812.4,1814.3,1807.7331312076374,1813.9650394404637,1814.3498013741546,8293,20758.05
2021-09-03T06:00:00Z,1814.4,1816.5,1813,1815.4,1808.0337927289065,1814.1017023508957,1814.612351030616,10958,20983.3
2021-09-03T10:00:00Z,1815.4,1832.6,1814.7,1827.3,1808.7893302689495,1815.3586830793818,1817.784263272962,89661,24955.45
2021-09-03T14:00:00Z,1827.5,1836.9,1824.4,1833.9,1809.7740624152652,1817.1245227861073,1821.8131974547216,55942,26827.1
2021-09-03T18:00:00Z,1833.8,1834.1,1829.4,1829.9,1810.5633148695686,1818.341234901716,1823.8348980910412,7382,24265.55
2021-09-05T22:00:00Z,1833.5,1833.5,1827.4,1829.4,1811.3020084040952,1819.3944506253622,1825.226173568281,9796,21813.45
2021-09-06T02:00:00Z,1829.5,1830.3,1827.7,1829.7,1812.0234982706013,1820.3759315181849,1826.3446301762108,6068,21760.65
2021-09-06T06:00:00Z,1829.6,1830.4,1825.6,1826.7,1812.5990473580287,1820.9782237545483,1826.433472632158,11050,21850.05
2021-09-06T10:00:00Z,1826.7,1827,1824,1825.6,1813.108888638106,1821.4183929207818,1826.2251044741186,10985,21932
2021-09-06T14:00:00Z,1825.7,1825.8,1823.6,1825.5,1813.5948145738666,1821.807117404517,1826.0438283555889,6338,21135.65
2021-09-06T22:00:00Z,1825.6,1829.5,1824.1,1828.6,1814.1832532180288,1822.4540586040866,1826.6828712666916,6828,19132.3
2021-09-07T02:00:00Z,1828.6,1829.3,1819.1,1820.4,1814.4270472094786,1822.258433975126,1825.1121534500187,12459,17743.65
2021-09-07T06:00:00Z,1820.5,1822.6,1811.6,1812.4,1814.3475551620481,1821.3195355013045,1821.934115087514,34522,19216.6
2021-09-07T10:00:00Z,1812.4,1817.6,1810.1,1811.8,1814.2476510380463,1820.4129130726087,1819.4005863156356,50403,21414.5
2021-09-07T14:00:00Z,1811.7,1812,1793.7,1798.6,1813.6340176640053,1818.3354927799794,1814.2004397367266,86165,25402.45
2021-09-07T18:00:00Z,1798.7,1800.5,1795.1,1796.1,1812.946409128162,1816.2178268009338,1809.6753298025449,8640,25058.5
2021-09-07T22:00:00Z,1796.1,1800.6,1796,1800,1812.4387068094106,1814.6732718675116,1807.2564973519086,7768,23858.15
2021-09-08T02:00:00Z,1799.8,1802.8,1797.8,1797.9,1811.8685614443357,1813.075817403939,1804.9173730139314,9821,22250.15
2021-09-08T06:00:00Z,1797.9,1803.3,1796,1799,1811.3639119759303,1811.7352633654687,1803.4380297604484,19369,22956.9
2021-09-08T10:00:00Z,1799,1804.4,1783.1,1790.9,1810.561405623933,1809.7509525687574,1800.3035223203365,62398,25742.3
2021-09-08T14:00:00Z,1790.8,1797.2,1785.7,1794.4,1809.9276250112298,1808.2889570860186,1798.8276417402524,49586,27806.95
2021-09-08T18:00:00Z,1794.5,1795.7,1790.3,1790.7,1809.1736005009855,1806.6138183159217,1796.7957313051893,6475,27582.8
2021-09-08T22:00:00Z,1790.9,1792.6,1788.8,1790.7,1808.4491455793782,1805.0982165715482,1795.271798478892,8780,23538.75
2021-09-09T02:00:00Z,1790.7,1792.3,1788.3,1789.3,1807.6981986939124,1803.593624517115,1793.7788488591689,6487,21066
2021-09-09T06:00:00Z,1789.3,1797.8,1788.5,1796.7,1807.2668967843472,1802.9370888488183,1794.5091366443767,18811,21637.45
2021-09-09T10:00:00Z,1796.6,1803.4,1790.3,1791.7,1806.6564302437846,1801.8668899108357,1793.8068524832825,49471,23621.2
2021-09-09T14:00:00Z,1791.8,1801.6,1785.1,1799,1806.3561780773616,1801.5938527764704,1795.1051393624618,50310,25833.3
2021-09-09T18:00:00Z,1799.1,1799.2,1792.8,1796.3,1805.9618181527592,1801.0896763215685,1795.4038545218464,9527,25757.15
2021-09-09T22:00:00Z,1796.2,1799,1794.4,1796.2,1805.5790017546117,1800.6239928623716,1795.6028908913847,10504,25733.1
2021-09-10T02:00:00Z,1796.2,1806,1794.9,1804.4,1805.5327663916858,1800.9836125897648,1797.8021681685386,15524,26192.4
2021-09-10T06:00:00Z,1804.4,1805.9,1798,1799.2,1805.2844226116197,1800.8137447240729,1798.151626126404,18382,26770.1
2021-09-10T10:00:00Z,1799.1,1802.4,1791.1,1796.6,1804.943857019007,1800.4124357027326,1797.763719594803,44185,28356.4
2021-09-10T14:00:00Z,1796.5,1798.7,1790.1,1790.7,1804.3852743908108,1799.4874418262818,1795.9977896961022,32833,28271.95
2021-09-10T18:00:00Z,1790.7,1792.4,1788.2,1788.2,1803.7505577480338,1798.412447366636,1794.0483422720768,9817,26242.65
2021-09-12T22:00:00Z,1789.8,1791.5,1784.4,1789.7,1803.199555483405,1797.5826904745754,1792.9612567040576,10865,22477.65
2021-09-13T02:00:00Z,1789.7,1795.1,1789.3,1794.7,1802.866239582095,1797.308148524616,1793.3959425280432,9263,22508.8
2021-09-13T06:00:00Z,1794.7,1795.4,1788.1,1791.6,1802.42442626515,1796.7645153317953,1792.9469568960324,16616,22951.2
2021-09-13T10:00:00Z,1791.6,1796,1786.1,1795.5,1802.1528801371048,1796.6440853001957,1793.5852176720243,31138,24017.05
2021-09-13T14:00:00Z,1795.5,1800.2,1792.7,1793.7,1801.8213946415322,1796.3636962239866,1793.6139132540184,33864,24741.8
2021-09-13T18:00:00Z,1793.7,1795.4,1793.3,1795.1,1801.5578105379427,1796.2433442026545,1793.9854349405136,4702,21857
2021-09-13T22:00:00Z,1794.8,1795,1790.9,1792.2,1801.1908375756705,1795.8582638024018,1793.5390762053853,6907,19723.05
2021-09-14T02:00:00Z,1792.1,1794.7,1791.2,1794.3,1800.9206086511344,1795.7098577259826,1793.729307154039,6686,19733.6
2021-09-14T06:00:00Z,1794.3,1796.7,1788.5,1789.1,1800.4570553706978,1795.0803474663653,1792.5719803655293,18526,20220.9
2021-09-14T10:00:00Z,1789,1802.1,1780.6,1795.4,1800.2587394738077,1795.1107905648066,1793.278985274147,85131,24153.1
2021-09-14T14:00:00Z,1795.4,1810.6,1793.3,1807.6,1800.5466320434623,1796.300239082444,1796.8592389556102,63758,26400.45
2021-09-14T18:00:00Z,1807.6,1808.5,1804.8,1806.5,1800.7800974535226,1797.271644884116,1799.2694292167075,9262,24390
2021-09-14T22:00:00Z,1806.6,1806.9,1803.1,1805.3,1800.9573485337767,1798.036250133248,1800.7770719125306,8735,22311.25
2021-09-15T02:00:00Z,1805.3,1806.3,1803.1,1804.3,1801.0884329050011,1798.6327977396052,1801.6578039343979,6872,22178.5
2021-09-15T06:00:00Z,1804.3,1805.9,1800.2,1803.3,1801.1751610263736,1799.0772931929762,1802.0683529507983,18595,22583.05
2021-09-15T10:00:00Z,1803.2,1808.5,1795.5,1798.1,1801.0545664763197,1798.984217650788,1801.0762647130987,54430,24528.35
2021-09-15T14:00:00Z,1798,1799.4,1792.2,1793.4,1800.754387398817,1798.452387398332,1799.1571985348241,39005,25559.5
2021-09-15T18:00:00Z,1793.4,1795.6,1791.7,1795.2,1800.536568285138,1798.1426362175384,1798.1678989011182,8326,23766.55
2021-09-15T22:00:00Z,1795.5,1797.2,1793.5,1796.8,1800.3900361955248,1798.0147661015824,1797.8259241758387,8789,22564.35
2021-09-16T02:00:00Z,1796.9,1797.3,1786.7,1787.7,1799.892387717269,1797.0324074252412,1795.294443131879,12951,22721.05
2021-09-16T06:00:00Z,1787.6,1788,1778,1778.4,1799.0495489832585,1795.2578924323611,1791.0708323489093,31956,23775.6
2021-09-16T10:00:00Z,1778.4,1781.3,1745.5,1753.5,1797.2632921603856,1791.2809502959458,1781.6781242616821,116201,29122.5
2021-09-16T14:00:00Z,1753.3,1758.9,1749,1756.5,1795.6647316835079,1787.968478839189,1775.3835931962617,57068,31145.1
2021-09-16T18:00:00Z,1756.5,1757.1,1751.7,1753.8,1794.0229774998409,1784.7143379973613,1769.9876948971962,10992,30137.8
2021-09-16T22:00:00Z,1754.6,1758.3,1752.6,1755.2,1792.5005077939647,1781.9034486642793,1766.2907711728972,11015,28995.35
2021-09-17T02:00:00Z,1755.2,1763.2,1755,1763.1,1791.3475467040053,1780.112644029586,1765.4930783796729,12446,29382.55
2021-09-17T06:00:00Z,1763,1767.8,1760.2,1766.5,1790.3731331077697,1778.8162017410539,1765.7448087847547,27509,30412.65
2021-09-17T10:00:00Z,1766.5,1767.4,1748.5,1749.8,1788.7820298486415,1776.0527539561915,1761.758606588566,65691,33362.9
2021-09-17T14:00:00Z,1749.9,1757,1747.1,1750.8,1787.292538482028,1773.6477297698875,1759.0189549414245,49019,34887.55
2021-09-17T18:00:00Z,1750.9,1754.6,1750.2,1753.9,1785.9830271690073,1771.7669936013267,1757.7392162060682,8962,31079.1
2021-09-19T22:00:00Z,1754.2,1755.6,1750.5,1750.8,1784.60330061336,1769.770137067867,1756.0044121545511,9087,28345.55
2021-09-20T02:00:00Z,1750.6,1752.3,1742.3,1750.9,1783.281602550091,1767.9729811566415,1754.7283091159134,17841,28774.5
2021-09-20T06:00:00Z,1751.1,1759.8,1749.5,1759,1782.3293828422443,1767.1184115226756,1755.796231836935,21047,29390.1
2021-09-20T10:00:00Z,1759,1761.7,1754.3,1758.9,1781.4105835150974,1766.3357056633731,1756.5721738777013,41608,31126.9
2021-09-20T14:00:00Z,1758.8,1768.4,1756.7,1763.5,1780.708207690976,1766.0656384573376,1758.304130408276,47892,32591.75
2021-09-20T18:00:00Z,1763.5,1766.2,1761.5,1764.7,1780.0804348403494,1765.9355776518769,1759.903097806207,9084,30324.45
2021-09-20T22:00:00Z,1765.5,1766.5,1763.2,1766.3,1779.540025630924,1765.9702845421743,1761.5023233546551,6996,28724
2021-09-21T02:00:00Z,1766.3,1766.8,1761.3,1763.2,1778.8992403120642,1765.7064479191101,1761.9267425159915,5511,28583.25
2021-09-21T06:00:00Z,1763.2,1768,1758.3,1767.2,1778.4404465743362,1765.8486909744329,1763.2450568869936,18700,29078.8
2021-09-21T10:00:00Z,1767.2,1776.5,1766.1,1773.6,1778.2506251400484,1766.5869108816298,1765.8337926652453,49238,30893.15
2021-09-21T14:00:00Z,1773.7,1782.8,1772.5,1777.1,1778.2055025855368,1767.5881574643317,1768.650344498934,44761,31533.4
2021-09-21T18:00:00Z,1777.1,1777.1,1774.5,1775,1778.0797966017903,1768.2940472296334,1770.2377583742004,6763,26061.5
2021-09-21T22:00:00Z,1775,1777.5,1772.7,1777,1778.0374516370143,1769.1231855887158,1771.9283187806504,13213,23868.75
2021-09-22T02:00:00Z,1777.1,1780.1,1776.4,1778.5,1778.0555907885039,1770.0162155326477,1773.5712390854878,8805,23759.4
2021-09-22T06:00:00Z,1778.5,1780.8,1774.1,1776.7,1778.0024303654252,1770.6527664343002,1774.3534293141158,14084,23912.85
2021-09-22T10:00:00Z,1776.7,1778.8,1771.8,1775,1777.8846879981536,1771.0667886786525,1774.515071985587,26624,24621.75
2021-09-22T14:00:00Z,1774.9,1780.3,1773.5,1777.1,1777.8539159197946,1771.6413802330665,1775.1613039891902,28478,24670.2
2021-09-22T18:00:00Z,1776.9,1788.4,1764.6,1768.4,1777.4831741190185,1771.3326773537267,1773.4709779918926,73243,25047.8
2021-09-22T22:00:00Z,1769.2,1769.7,1761,1763.5,1776.9348143496452,1770.5867080819432,1770.9782334939196,14715,23332.6
2021-09-23T02:00:00Z,1763.5,1766.9,1760.9,1765.4,1776.4824686888749,1770.092735883663,1769.5836751204397,9307,23349.85
2021-09-23T06:00:00Z,1765.3,1773.9,1760.1,1771,1776.2674699167621,1770.1791419899807,1769.9377563403298,29268,24358.9
2021-09-23T10:00:00Z,1771,1777.1,1749.6,1751,1775.2765887435557,1768.352557038554,1765.2033172552474,81092,27521.45
2021-09-23T14:00:00Z,1751,1755.6,1745.7,1753,1774.4029970281222,1766.890408749168,1762.1524879414355,59453,29441.75
2021-09-23T18:00:00Z,1753,1753.1,1737.5,1742.8,1773.163663811333,1764.5960841063902,1757.3143659560767,17167,28219.7
2021-09-23T22:00:00Z,1743.7,1750.8,1743.2,1750,1772.2552848383395,1763.2059808581625,1755.4857744670576,10341,26342.15
2021-09-24T02:00:00Z,1750,1755,1748.5,1754.8,1771.570763864287,1762.4054112526233,1755.3143308502931,13377,26556.8
2021-09-24T06:00:00Z,1754.8,1757.2,1752.5,1754.4,1770.8974005754915,1761.6429911333257,1755.0857481377197,20916,27252.8
2021-09-24T10:00:00Z,1754.4,1758,1740.2,1742.8,1769.7955417293938,1759.8484205491995,1752.0143111032899,46894,29321.95
2021-09-24T14:00:00Z,1742.7,1754.3,1742.7,1749.8,1769.0114028380451,1758.8914281159425,1751.4607333274673,39760,30374.95
