time,open,high,low,close,EMA,EMA,EMA,Volume,Volume MA
2023-05-14T23:00:00Z,2015.4,2015.4,2014,2014.2,2022.2391437509627,2017.184046644593,2016.0422482058627,818,9262.05
2023-05-15T00:00:00Z,2014.2,2016.7,2013.4,2016.6,2022.0180008587681,2017.1284231546317,2016.181686154397,1706,9169.25
2023-05-15T01:00:00Z,2016.8,2024,2016.7,2022,2022.017294942738,2017.5923828541906,2017.6362646157977,5830,9400.2
2023-05-15T02:00:00Z,2022,2022.2,2017.7,2017.9,2021.855832395964,2017.62167972522,2017.7021984618482,3574,9388.8
2023-05-15T03:00:00Z,2017.9,2019.4,2017.5,2018.4,2021.7203095569066,2017.6958054656752,2017.8766488463862,1583,9072.8
2023-05-15T04:00:00Z,2018.5,2019.3,2018,2018.8,2021.6057876134985,2017.8009668498967,2018.1074866347897,1031,8822.85
2023-05-15T05:00:00Z,2018.8,2023.6,2017.8,2021.3,2021.593795942381,2018.1342081022874,2018.9056149760922,4306,8639.85
2023-05-15T06:00:00Z,2021.3,2021.8,2018.4,2021.1,2021.5744313956209,2018.416664473498,2019.4542112320692,4662,8315.1
2023-05-15T07:00:00Z,2021.1,2024.8,2021,2023.1,2021.6342576154004,2018.862696428403,2020.3656584240518,5550,8296.4
2023-05-15T08:00:00Z,2023,2025.6,2021.7,2022.2,2021.6564435912671,2019.1805348637934,2020.824243818039,4917,8265.1
2023-05-15T09:00:00Z,2022.2,2022.6,2019.7,2021.2,2021.63854384259,2019.3728648767653,2020.9181828635292,4127,7255.15
2023-05-15T10:00:00Z,2021.1,2021.7,2018.8,2019.3,2021.54683624092,2019.3659253646924,2020.513637147647,3210,5999.15
2023-05-15T11:00:00Z,2019.5,2020.7,2016.6,2017.8,2021.3999014863741,2019.216789615674,2019.8352278607351,5474,4841.6
2023-05-15T12:00:00Z,2017.7,2024.1,2016.1,2021.8,2021.4155916241634,2019.4628096522765,2020.3264208955513,12425,4823.85
2023-05-15T13:00:00Z,2021.8,2027.5,2019.3,2025.8,2021.5875292075295,2020.066351590155,2021.6948156716635,15616,5006.65
2023-05-15T14:00:00Z,2025.9,2026.2,2018.2,2020.3,2021.5370378660577,2020.088603819664,2021.3461117537477,15389,5194.15
2023-05-15T15:00:00Z,2020.2,2023.5,2019.2,2022.7,2021.5826442242515,2020.3373082177914,2021.6845838153108,7407,5314.15
2023-05-15T16:00:00Z,2022.7,2025.4,2022.1,2025.3,2021.728422882124,2020.8099455303827,2022.588437861483,5980,5386.75
2023-05-15T17:00:00Z,2025.3,2026.6,2021.9,2023.2,2021.7861317887075,2021.0375697655843,2022.7413283961123,8062,5700.6
2023-05-15T18:00:00Z,2023.2,2023.4,2019.8,2020,2021.7160874048366,2020.9387535974333,2022.0559962970842,3744,5770.55
2023-05-15T19:00:00Z,2019.9,2021.1,2019.5,2020,2021.648789859549,2020.8493484929159,2021.5419972228133,2703,5864.8
2023-05-15T20:00:00Z,2020.1,2021.5,2020.1,2021.4,2021.6390333944687,2020.9017914935905,2021.50649791711,1081,5833.55
2023-05-15T22:00:00Z,2021.3,2021.6,2020.6,2020.7,2021.6022085554698,2020.8825732561056,2021.3048734378326,652,5574.65
2023-05-15T23:00:00Z,2020.7,2020.7,2018.6,2019.1,2021.504082729765,2020.7128043745718,2020.7536550783743,1167,5454.3
2023-05-16T00:00:00Z,2019.2,2020.2,2018.8,2020.1,2021.4490206619312,2020.6544420531839,2020.5902413087806,1448,5447.55
2023-05-16T01:00:00Z,2020.1,2022.7,2019.8,2022,2021.4706276947966,2020.7825904290712,2020.9426809815855,2963,5544.15
2023-05-16T02:00:00Z,2022,2022,2019.1,2021.2,2021.4600148440202,2020.8223437215406,2021.0070107361892,2386,5448.15
2023-05-16T03:00:00Z,2021.3,2022.4,2020.8,2021.3,2021.4537397520978,2020.8678347956795,2021.0802580521417,1009,5265.5
2023-05-16T04:00:00Z,2021.2,2021.2,2020,2020.4,2021.4124166245647,2020.823279100853,2020.9101935391063,950,5035.5
2023-05-16T05:00:00Z,2020.4,2022,2016.7,2017,2021.2393806785033,2020.4591572817242,2019.9326451543297,4573,5018.3
2023-05-16T06:00:00Z,2017.1,2017.4,2007,2011.3,2020.8496010440522,2019.5868565882267,2017.7744838657472,15535,5588.7
2023-05-16T07:00:00Z,2011.4,2014.7,2010.2,2014.3,2020.5927539442855,2019.083346436967,2016.9058628993105,6625,5759.45
2023-05-16T08:00:00Z,2014.3,2014.6,2013.1,2014.4,2020.3499008484312,2018.6373134429703,2016.279397174483,3439,5657.7
2023-05-16T09:00:00Z,2014.4,2014.4,2013,2013.9,2020.0969635602573,2018.186140734116,2015.6845478808623,2512,5162.05
2023-05-16T10:00:00Z,2013.9,2014.6,2012,2012.7,2019.8068865578944,2017.6636511403906,2014.9384109106468,3106,4536.55
2023-05-16T11:00:00Z,2012.7,2013.7,2009.5,2009.8,2019.4144596340554,2016.914731984163,2013.6538081829851,4787,4006.45
2023-05-16T12:00:00Z,2009.9,2019.4,2005.1,2016.4,2019.296245530759,2016.8657098904332,2014.3403561372388,28465,5059.35
2023-05-16T13:00:00Z,2016.4,2017.1,2011.4,2012.2,2019.0179613922978,2016.4213565675348,2013.805267102929,21495,5835.1
2023-05-16T14:00:00Z,2012.2,2013.1,2005.8,2007.4,2018.562355063188,2015.5621797515792,2012.2039503271967,18571,6360.55
2023-05-16T15:00:00Z,2007.3,2008,1998.3,1999.9,2017.8304980018866,2014.0705435847622,2009.1279627453976,27045,7525.6
2023-05-16T16:00:00Z,1999.9,2000.9,1990.9,1991.3,2016.790086315538,2011.9019203862133,2004.6709720590482,23030,8541.95
2023-05-16T17:00:00Z,1991.3,1993.8,1989.1,1990.5,2015.7591025384581,2009.8636422541929,2001.1282290442862,20683,9522.05
2023-05-16T18:00:00Z,1990.6,1995,1990.6,1994.6,2014.9293338114599,2008.409962039508,1999.4961717832145,7423,9860.6
2023-05-16T19:00:00Z,1994.6,1995,1993.2,1993.7,2014.0968109168928,2007.0090132738405,1998.047128837411,4043,10004.4
2023-05-16T20:00:00Z,1993.8,1995,1992.4,1993.2,2013.2773281358382,2005.6938691525224,1996.8353466280582,2120,10038
2023-05-16T22:00:00Z,1993,1994,1992,1993.9,2012.517432914825,2004.5706435189488,1996.1015099710437,980,9938.85
2023-05-16T23:00:00Z,1993.9,1993.9,1992.8,1993.6,2011.775572800518,2003.525820326668,1995.4761324782828,709,9855
2023-05-17T00:00:00Z,1993.7,1997,1993.7,1995.9,2011.1530013181446,2002.7995517241282,1995.5820993587122,3030,9956.05
2023-05-17T01:00:00Z,1995.8,1996.9,1993.5,1996.5,2010.5783738154723,2002.1995944170683,1995.8115745190341,4231,10120.1
2023-05-17T02:00:00Z,1996.3,1996.8,1994.2,1996.3,2010.0184375874146,2001.6377282821095,1995.9336808892756,4521,10117.5
2023-05-17T03:00:00Z,1996.3,1996.4,1994.7,1994.8,2009.4216361133983,2000.9865160647657,1995.6502606669567,1549,9418.2
2023-05-17T04:00:00Z,1994.8,1995.7,1994.3,1995,2008.85608175601,2000.4163716776452,1995.4876955002176,1296,9151.75
2023-05-17T05:00:00Z,1995,1995.3,1991.3,1991.5,2008.1754510989117,1999.5671934226314,1994.4907716251632,3458,9152.7
2023-05-17T06:00:00Z,1991.4,1993.3,1990.3,1992.6,2007.5646490950328,1998.9036511919046,1994.0180787188724,7784,9416.3
2023-05-17T07:00:00Z,1992.6,1994.5,1991.1,1991.2,2006.9228981501296,1998.1699701260088,1993.3135590391544,6566,9589.3
2023-05-17T08:00:00Z,1991.2,1992.8,1989.6,1989.9,2006.2553335167913,1997.3823539235318,1992.4601692793658,6802,9690.05
2023-05-17T09:00:00Z,1989.9,1990.2,1986.8,1987.6,2005.5237518102506,1996.4507011689097,1991.2451269595244,6499,8591.75
2023-05-17T10:00:00Z,1987.5,1992.6,1987.3,1991.9,2004.989487033378,1996.017301057585,1991.4088452196434,6002,7817.1
2023-05-17T11:00:00Z,1991.9,1992.5,1990.2,1991.2,2004.4487228359908,1995.558510480672,1991.3566339147326,4440,7110.55
2023-05-17T12:00:00Z,1991.2,1991.7,1985.3,1988.5,2003.8232827247755,1994.8862713872747,1990.6424754360494,16298,6573.2
2023-05-17T13:00:00Z,1988.5,1991.8,1979.7,1981.1,2002.9321735983137,1993.5732931599152,1988.256856577037,28051,6824.25
2023-05-17T14:00:00Z,1981,1989.3,1978.1,1986.7,2002.2956177709289,1992.918693811352,1987.8676424327778,29755,7277.85
2023-05-17T15:00:00Z,1986.7,1987.2,1983.1,1984,2001.5781425642258,1992.069294400747,1986.9007318245833,12260,7519.7
2023-05-17T16:00:00Z,1984.1,1988.1,1983.6,1987.5,2001.0260585420992,1991.6341235054376,1987.0505488684375,7014,7668.25
2023-05-17T17:00:00Z,1987.6,1988.3,1984.2,1985.2,2000.4054287953502,1991.0213498382532,1986.587911651328,8598,7992.15
2023-05-17T18:00:00Z,1985.2,1988.3,1984.7,1987.8,1999.9110982543561,1990.7145546155623,1986.8909337384962,5886,8237.45
2023-05-17T19:00:00Z,1987.7,1988.3,1986,1986.9,1999.4008591071265,1990.3512636997946,1986.8932003038722,3005,8352.25
2023-05-17T20:00:00Z,1986.8,1987.2,1985.2,1985.7,1998.86357051469,1989.9082862045761,1986.5949002279042,1492,8275.35
2023-05-17T22:00:00Z,1985.6,1986.6,1984.6,1986.1,1998.3630383376435,1989.5455922803308,1986.471175170928,1170,8122.3
2023-05-17T23:00:00Z,1986,1986.6,1985.6,1985.9,1997.8742917361674,1989.1983930155375,1986.3283813781961,562,7924.35
2023-05-18T00:00:00Z,1985.8,1986.7,1985,1986.5,1997.428241079847,1988.9414032045338,1986.371286033647,1414,7917.6
2023-05-18T01:00:00Z,1986.5,1988,1985.5,1987.8,1997.0506629982845,1988.8326981374353,1986.7284645252353,3346,8020.1
2023-05-18T02:00:00Z,1987.9,1988.8,1986.3,1986.9,1996.6525977826655,1988.6486316481557,1986.7713483939265,3011,7997.75
2023-05-18T03:00:00Z,1986.8,1987.2,1984,1984.9,1996.1917115951098,1988.291619110236,1986.3035112954449,2756,7746.35
2023-05-18T04:00:00Z,1985,1985.4,1982.2,1982.5,1995.654781728635,1987.7400363378326,1985.3526334715837,1999,7518
2023-05-18T05:00:00Z,1982.5,1982.5,1980,1980.8,1995.0722412686885,1987.0790804961343,1984.2144751036876,4822,7419
2023-05-18T06:00:00Z,1980.8,1984.2,1979.6,1979.9,1994.4772514150145,1986.3953585441216,1983.1358563277659,6403,7414.2
2023-05-18T07:00:00Z,1979.8,1982,1976,1977,1993.7918690065826,1985.5005624923006,1981.6018922458243,9008,7564.5
2023-05-18T08:00:00Z,1977.1,1978.7,1974.6,1977.9,1993.168658457305,1984.7766993977957,1980.6764191843681,10449,7864.95
2023-05-18T09:00:00Z,1977.8,1980.7,1977.6,1979.8,1992.6443973413323,1984.3027280265771,1980.457314388276,3980,7249.05
2023-05-18T10:00:00Z,1980,1981.5,1979.2,1979.7,1992.136773916182,1983.864372976427,1980.2679857912071,3414,6017.2
2023-05-18T11:00:00Z,1979.6,1979.6,1976.4,1976.8,1991.535331801822,1983.1915755501007,1979.4009893434054,4685,4763.7
2023-05-18T12:00:00Z,1976.9,1978.5,1968.6,1969.8,1990.6829658488093,1981.916187402472,1977.000742007554,25274,5414.4
2023-05-18T13:00:00Z,1969.9,1971.2,1959.1,1962.8,1989.5895162076795,1980.095598126046,1973.4505565056654,44319,7279.65
2023-05-18T14:00:00Z,1962.7,1964.7,1956.9,1958,1988.3507116505157,1977.9912554473751,1969.5879173792491,26683,8183.9
2023-05-18T15:00:00Z,1958,1959.4,1954.4,1958.7,1987.187938644613,1976.1539930238157,1966.8659380344368,17187,8748.95
2023-05-18T16:00:00Z,1958.7,1960.4,1956.7,1958.2,1986.051156736981,1974.4440889263094,1964.6994535258277,10578,9127.6
2023-05-18T17:00:00Z,1958.3,1961.3,1956.5,1961.2,1985.076601570825,1973.1827471238037,1963.8245901443709,12051,9655.55
2023-05-18T18:00:00Z,1961.3,1961.8,1958.4,1959.2,1984.061832881773,1971.8510569215366,1962.6684426082782,3787,9786.4
2023-05-18T19:00:00Z,1959.2,1960.6,1958,1960.1,1983.1221531609192,1970.7319086432951,1962.0263319562087,3569,9936.75
2023-05-18T20:00:00Z,1960.1,1960.4,1959.5,1960.3,1982.2271667624518,1969.7383935344099,1961.5947489671564,1353,9933.7
2023-05-18T22:00:00Z,1960.5,1961.5,1960.3,1961.2,1981.4025719874537,1968.9252131977994,1961.4960617253673,795,9806.15
2023-05-18T23:00:00Z,1961.1,1961.9,1960.5,1961,1980.6024711252007,1968.1704309884851,1961.3720462940255,783,9694.75
2023-05-19T00:00:00Z,1960.8,1962.3,1959.6,1960.2,1979.8023742183302,1967.411342322915,1961.079034720519,2026,9658.25
2023-05-19T01:00:00Z,1960.1,1962.8,1956.3,1959.3,1978.9983595431015,1966.6388335302565,1960.6342760403893,4582,9787.4
2023-05-19T02:00:00Z,1959.2,1965.6,1958.1,1965.1,1978.4533258355289,1966.4922779559463,1961.750707030292,4394,9766
2023-05-19T03:00:00Z,1965,1965.8,1964.2,1965.5,1977.9453522733513,1966.3977752934752,1962.688030272719,3952,9643.45
2023-05-19T04:00:00Z,1965.5,1967,1964.4,1964.9,1977.433769831259,1966.25513002743,1963.2410227045393,2558,9320.95
2023-05-19T05:00:00Z,1964.9,1966.4,1962.7,1964.9,1976.9422494457194,1966.1260700248176,1963.6557670284046,2930,8945
2023-05-19T06:00:00Z,1964.9,1971.3,1963.8,1966.7,1976.5405926047108,1966.180730022454,1964.4168252713034,10204,9256.2
2023-05-19T07:00:00Z,1966.8,1970.2,1966.5,1969,1976.2448830908006,1966.4492319250776,1965.5626189534776,5594,9365.2
2023-05-19T08:00:00Z,1969,1969.7,1966.6,1966.9,1975.8784170872398,1966.4921622179274,1965.8969642151083,4441,9353
2023-05-19T09:00:00Z,1966.9,1970.4,1966.6,1969.9,1975.6439693583284,1966.8167181971723,1966.8977231613312,4141,8296.35
2023-05-19T10:00:00Z,1969.8,1970.1,1965.6,1967.9,1975.3402842854528,1966.9198878926798,1967.1482923709984,4701,6315.45
2023-05-19T11:00:00Z,1967.9,1968.2,1964.5,1965.9,1974.9700770585723,1966.8227557124246,1966.8362192782488,4885,5225.55
2023-05-19T12:00:00Z,1965.8,1967.1,1962.3,1963,1974.5006622719616,1966.4586837398128,1965.8771644586866,11220,4927.2
2023-05-19T13:00:00Z,1963,1966.1,1959.6,1963.1,1974.0535774769826,1966.1388090979258,1965.182873344015,18921,5344.35
2023-05-19T14:00:00Z,1963.2,1964.2,1958.9,1960.8,1973.5338293406303,1965.6303510885996,1964.0871550080112,16346,5559.1
2023-05-19T15:00:00Z,1960.8,1987.4,1960.4,1977.3,1973.6815223076644,1966.7417462230187,1967.3903662560083,67455,8742.5
2023-05-19T16:00:00Z,1977.4,1981.5,1975.4,1980.6,1973.9528351583442,1968.0615799160646,1970.6927746920062,15677,9347.9
2023-05-19T17:00:00Z,1980.6,1986,1979.3,1985.3,1974.3978220148797,1969.7033342097727,1974.3445810190046,15486,10054.55
2023-05-19T18:00:00Z,1985.4,1985.7,1979.1,1979.2,1974.5861427201785,1970.6077785707469,1975.5584357642535,5295,10279.55
2023-05-19T19:00:00Z,1979.3,1979.7,1976.5,1978.3,1974.7317841821323,1971.3403710878185,1976.2438268231901,4576,10469.2
2023-05-19T20:00:00Z,1978.3,1980.3,1977.5,1979.9,1974.9344593122448,1972.1555738413597,1977.1578701173926,2428,10489.3
2023-05-21T22:00:00Z,1979.4,1983.4,1979.4,1982.2,1975.2193824764706,1973.1121858564684,1978.4184025880445,1930,10356.7
2023-05-21T23:00:00Z,1982.3,1983.6,1981.3,1983,1975.5245047322953,1974.0538824415667,1979.5638019410335,982,10186.1
2023-05-22T00:00:00Z,1983.1,1983.5,1980.5,1983.1,1975.8215829780877,1974.9154174471316,1980.447851455775,1829,10079.95
2023-05-22T01:00:00Z,1983.2,1984.4,1980.3,1982,1976.0638738416922,1975.5901395950239,1980.8358885918312,5283,10216.2
2023-05-22T02:00:00Z,1982,1982,1978.2,1980,1976.2182317302531,1976.0101263002596,1980.6269164438734,3577,10248.55
2023-05-22T03:00:00Z,1979.9,1981.1,1978.5,1979.7,1976.3547716624,1976.361542843092,1980.3951873329052,1303,9803.5
2023-05-22T04:00:00Z,1979.7,1980.7,1977.7,1978,1976.4192904207373,1976.5175863818451,1979.7963904996789,1238,9585.7
2023-05-22T05:00:00Z,1978,1978.1,1974.3,1975,1976.3636319728653,1976.373054345479,1978.5972928747592,3266,9526.95
2023-05-22T06:00:00Z,1975,1978.8,1973.1,1978.3,1976.4395679739293,1976.556572979243,1978.5229696560693,5866,9613.2
2023-05-22T07:00:00Z,1978.2,1980.7,1976.4,1978.9,1976.5360555043635,1976.7797565050294,1978.617227242052,5199,9638.1
2023-05-22T08:00:00Z,1979,1983,1977.3,1982.9,1976.7856219551727,1977.3626368378837,1979.687920431539,3628,9575.25
2023-05-22T09:00:00Z,1982.9,1984.8,1981.1,1981.6,1976.9744210941856,1977.7661952342758,1980.1659403236542,5853,9306.9
2023-05-22T10:00:00Z,1981.6,1983.4,1979.4,1980,1977.0930712473548,1977.978938545297,1980.1244552427406,3538,8537.75
2023-05-22T11:00:00Z,1980,1980.7,1970.8,1974.8,1977.0031468847135,1977.676182493364,1978.7933414320555,9802,8210.55
2023-05-22T12:00:00Z,1974.8,1980.6,1974.4,1977.5,1977.0226313206072,1977.6594032082817,1978.4700060740415,12831,5479.35
2023-05-22T13:00:00Z,1977.5,1978.1,1973.1,1973.4,1976.88056734725,1977.253745759874,1977.202504555531,11860,5288.5
2023-05-22T14:00:00Z,1973.5,1980.8,1970.7,1975.3,1976.8185843140245,1977.067674735124,1976.7268784166483,24628,5745.6
2023-05-22T15:00:00Z,1975.3,1976.7,1973,1974.6,1976.7315810075922,1976.8326580936837,1976.1951588124862,6954,5828.55
2023-05-22T16:00:00Z,1974.6,1977.7,1974.5,1976.7,1976.7303425367063,1976.8200239895234,1976.3213691093647,4728,5836.15
2023-05-22T17:00:00Z,1976.7,1981.1,1976,1977,1976.7409173391884,1976.8371645619497,1976.4910268320236,9209,6175.2
2023-05-22T18:00:00Z,1977,1977.9,1974.3,1975,1976.672646070985,1976.6621965084307,1976.1182701240177,3334,6245.4
2023-05-22T19:00:00Z,1975,1975.8,1973.6,1974.1,1976.5717579897698,1976.418177793342,1975.6137025930134,3126,6352.6
2023-05-22T20:00:00Z,1974.1,1974.6,1973.4,1973.7,1976.4591400293866,1976.1593037177856,1975.13527694476,1200,6321.15
2023-05-22T22:00:00Z,1973.9,1974.4,1972.7,1973,1976.3234874792147,1975.858417649425,1974.60145770857,743,6094.15
2023-05-22T23:00:00Z,1973,1973.6,1971.3,1971.5,1976.1343311074809,1975.4433302542418,1973.8260932814276,1058,5968.2
2023-05-23T00:00:00Z,1971.5,1973.6,1967.6,1969.2,1975.8623965542463,1974.8487273728854,1972.6695699610707,2617,6033.9
2023-05-23T01:00:00Z,1969.1,1970.4,1962.2,1962.2,1975.326616297217,1973.6440866707057,1970.0521774708031,7583,6351.15
2023-05-23T02:00:00Z,1962.1,1966.1,1962,1965.5,1974.9412587953655,1972.8684593687337,1968.9141331031024,3485,6362.1
2023-05-23T03:00:00Z,1965.4,1966.1,1962.2,1964.6,1974.5357192347628,1972.080987047902,1967.8355998273269,2614,6199.5
2023-05-23T04:00:00Z,1964.5,1966.3,1964.3,1965.2,1974.1696125981055,1971.4256549481017,1967.1766998704952,1662,6022.65
2023-05-23T05:00:00Z,1965.1,1965.5,1961.3,1962.7,1973.719823868768,1970.5946401911397,1966.0575249028714,3296,6006.05
2023-05-23T06:00:00Z,1962.8,1966.3,1961.2,1964.4,1973.3543405797966,1970.0046744586502,1965.6431436771536,5336,5980.2
2023-05-23T07:00:00Z,1964.3,1964.4,1957.3,1958.9,1972.7875036943144,1968.9470864149694,1963.9573577578653,9823,6294.45
2023-05-23T08:00:00Z,1958.9,1962.4,1955.8,1961.5,1972.3448564906157,1968.2378400897342,1963.3430183183991,9327,6270.7
2023-05-23T09:00:00Z,1961.4,1963,1958.5,1958.6,1971.8058425105917,1967.3199505573784,1962.1572637387994,4186,5838.45
2023-05-23T10:00:00Z,1958.6,1960.9,1956,1960.1,1971.3467898631175,1966.6323362185806,1961.6429478040995,7221,5606.5
2023-05-23T11:00:00Z,1960.2,1962,1959,1960.7,1970.9292686920148,1966.067351816811,1961.4072108530747,4264,4588.3
2023-05-23T12:00:00Z,1960.6,1964.6,1959.4,1960.4,1970.5163561942888,1965.5276040247338,1961.155408139806,10729,4777.05
2023-05-23T13:00:00Z,1960.6,1975.4,1960.6,1971.8,1970.5666951670619,1966.1249750699972,1963.8165561048545,33256,6203.45
2023-05-23T14:00:00Z,1971.7,1975.7,1968.4,1970.7,1970.5719228075693,1966.5606917299974,1965.5374170786408,18387,6662.35
2023-05-23T15:00:00Z,1970.8,1970.9,1966.3,1969.4,1970.5259650504097,1966.8311020414262,1966.5030628089808,7878,6889.55
2023-05-23T16:00:00Z,1969.3,1976.9,1968.3,1975.3,1970.7131821072564,1967.6376637517665,1968.7022971067356,10919,7279.2
2023-05-23T17:00:00Z,1975.3,1977.1,1973.4,1976.9,1970.955802416776,1968.519791013503,1970.7517228300517,9213,7679.85
2023-05-23T18:00:00Z,1976.8,1980,1975.8,1978.2,1971.2398885965101,1969.4417156788836,1972.6137921225388,7345,8009.95
2023-05-23T19:00:00Z,1978.2,1978.5,1976.5,1976.9,1971.4618537495883,1970.1520284713708,1973.6853440919042,3450,8129.55
2023-05-23T20:00:00Z,1976.9,1977.6,1976.4,1977.5,1971.698643798624,1970.8518352836213,1974.6390080689282,1611,8079.25
2023-05-23T22:00:00Z,1977.3,1978.9,1976.8,1978.7,1971.9732067869134,1971.599279542324,1975.6542560516962,1334,7766.8
2023-05-23T23:00:00Z,1978.7,1979.1,1976.5,1976.9,1972.166414363897,1972.1041100621026,1975.9656920387722,1338,7659.45
2023-05-24T00:00:00Z,1976.9,1978.9,1976.4,1977.1,1972.359888310411,1972.579909103807,1976.2492690290792,2030,7630.25
2023-05-24T01:00:00Z,1977,1978,1975,1975.8,1972.494794651179,1972.886584427254,1976.1369517718094,4585,7776.4
2023-05-24T02:00:00Z,1975.8,1976.9,1974.8,1975.2,1972.6008811354466,1973.1069097198965,1975.902713828857,2138,7718.5
2023-05-24T03:00:00Z,1975.2,1978.3,1974.7,1978.3,1972.82437599288,1973.601489746573,1976.5020353716427,1760,7539.7
2023-05-24T04:00:00Z,1978.4,1980.5,1978.1,1979.5,1973.0861651696298,1974.1632526278518,1977.251526528732,2639,7180.5
2023-05-24T05:00:00Z,1979.4,1982.6,1978.7,1981.3,1973.4082763394483,1974.8429428537706,1978.263644896549,2980,6863.15
2023-05-24T06:00:00Z,1981.2,1981.7,1973.2,1973.8,1973.4236380516268,1974.7436149629352,1977.1477336724117,7955,7051.6
2023-05-24T07:00:00Z,1973.8,1978.8,1972.6,1976,1973.5246718535238,1974.863270680751,1976.8608002543087,6034,6992.25
2023-05-24T08:00:00Z,1975.8,1979.6,1974.8,1978.2,1973.7080180553464,1975.1810544254413,1977.1956001907315,4786,7018.35
2023-05-24T09:00:00Z,1978.3,1979.1,1975.7,1978,1973.8763310727838,1975.449525432542,1977.3967001430487,5613,6762.55
2023-05-24T10:00:00Z,1978,1979.4,1976,1978.7,1974.0654945601257,1975.7590944389667,1977.7225251072866,5687,5384.1
2023-05-24T11:00:00Z,1978.7,1984.7,1978.3,1984.4,1974.470769283258,1976.5820378257317,1979.391893830465,8196,4874.55
2023-05-24T12:00:00Z,1984.4,1987.9,1980.8,1982.3,1974.7777979388165,1977.1266056518525,1980.1189203728488,18240,5392.65
2023-05-24T13:00:00Z,1982.3,1983.2,1973.5,1974.5,1974.7669039020002,1976.8764527326284,1978.7141902796366,23595,6026.45
2023-05-24T14:00:00Z,1974.5,1974.8,1968.4,1971.5,1974.6387900234904,1976.3644096152352,1976.9106427097274,22851,6708.35
2023-05-24T15:00:00Z,1971.5,1972.6,1962.1,1964.8,1974.2529551206085,1975.263037270927,1973.8829820322956,16211,7151.65
2023-05-24T16:00:00Z,1964.9,1965.2,1958.4,1960.8,1973.7253882531336,1973.8856051498863,1970.6122365242218,19152,7936.75
2023-05-24T17:00:00Z,1960.8,1966.2,1960.1,1964.5,1973.3636083216381,1972.9917379927542,1969.0841773931663,11207,8416.55
2023-05-24T18:00:00Z,1964.7,1967.4,1961.3,1961.8,1972.9101334854954,1971.9258581839206,1967.2631330448748,7870,8743.35
2023-05-24T19:00:00Z,1961.9,1963.4,1960.1,1961.2,1972.4509125644956,1970.90434788069,1965.747349783656,5664,8959.65
2023-05-24T20:00:00Z,1961.3,1962.3,1959.2,1959.3,1971.9351905031428,1969.7991718920528,1964.135512337742,1931,8954.7
2023-05-24T22:00:00Z,1959.5,1963.1,1958.6,1962.2,1971.553418326549,1969.0754412356669,1963.6516342533066,3134,8882.15
2023-05-24T23:00:00Z,1962.1,1962.2,1959.2,1961,1971.1395587843315,1968.3063515941749,1962.98872568998,1273,8838.9
2023-05-25T00:00:00Z,1960.9,1961.1,1958.4,1960.3,1970.714478047691,1967.543841918539,1962.316544267485,1845,8843.15
2023-05-25T01:00:00Z,1960.2,1961,1955.5,1957.1,1970.1805769477817,1966.5491903072495,1961.0124082006137,5199,8971.15
2023-05-25T02:00:00Z,1957.1,1959.3,1956.4,1958.1,1969.7068288321823,1965.7445055160829,1960.2843061504602,2731,8958.7
2023-05-25T03:00:00Z,1958.1,1959.4,1957.3,1957.8,1969.239894368175,1964.9878859431226,1959.663229612845,2124,8667.15
2023-05-25T04:00:00Z,1957.7,1958.6,1956.8,1958.5,1968.8187220400114,1964.3699920437775,1959.372422209634,1314,8431.15
2023-05-25T05:00:00Z,1958.4,1959,1955,1956.5,1968.3356349011874,1963.6204689919891,1958.6543166572255,3293,8356.5
2023-05-25T06:00:00Z,1956.5,1961.1,1955.3,1959.6,1967.9930609834937,1963.2375671832283,1958.890737492919,5769,8364.3
2023-05-25T07:00:00Z,1959.6,1962,1958.3,1960,1967.679607611592,1962.9292274514924,1959.1680531196894,4929,8326.4
2023-05-25T08:00:00Z,1960,1965.4,1959.8,1962.7,1967.4843288817256,1962.907396265636,1960.051039839767,5879,8210.55
2023-05-25T09:00:00Z,1962.7,1964.6,1961.1,1961.7,1967.2574924549913,1962.7924061450992,1960.4632798798252,3661,7481.6
2023-05-25T10:00:00Z,1961.7,1963.6,1961.5,1962.6,1967.0748456920505,1962.774081750328,1960.997459909869,2579,6430.8
2023-05-25T11:00:00Z,1962.6,1963.1,1960.7,1962.6,1966.8993615472643,1962.7575025360109,1961.3980949324016,4648,5520.65
2023-05-25T12:00:00Z,1962.6,1963.8,1939.2,1944,1966.0013473689403,1960.9710737230575,1957.0485711993013,47894,7104.8
2023-05-25T13:00:00Z,1943.7,1954.5,1943.6,1946.8,1965.248353354472,1959.621447654195,1954.486428399476,32719,7783.15
2023-05-25T14:00:00Z,1947,1952.2,1944.4,1945.6,1964.4778296935124,1958.2860716871287,1952.2648212996069,17833,8114.45
2023-05-25T15:00:00Z,1945.5,1947.5,1943.7,1945.8,1963.7453657839628,1957.0969220026402,1950.648615974705,11121,8277
2023-05-25T16:00:00Z,1945.8,1947.3,1943.3,1943.9,1962.967116145376,1955.840072288103,1948.9614619810288,6847,8336.15
2023-05-25T17:00:00Z,1944,1945.4,1943,1944.9,1962.2586017867338,1954.7981606416172,1947.9460964857717,7910,8635.1
2023-05-25T18:00:00Z,1944.9,1944.9,1941.8,1942.4,1961.479833089215,1953.6173834376536,1946.5595723643287,5026,8729.7
